Time,Currency,Impact,Event,Actual,Forecast,Previous
All Day,EUR,High,German Federal Elections,,,
10:45pm,NZD,N/A,Retail Sales q/q,0.9%,0.5%,0.0%
10:47pm,NZD,Medium,Core Retail Sales q/q,1.4%,0.2%,-0.6%
All Day,JPY,N/A,Bank Holiday,,,
3:00am,NZD,Medium,Credit Card Spending y/y,1.3%,,-1.3%
10:00am,EUR,N/A,German ifo Business Climate,85.2,85.9,85.2
11:00am,EUR,Medium,Final Core CPI y/y,2.7%,2.7%,2.7%
12:00pm,EUR,Medium,German Buba Monthly Report,,,
2:15pm,CAD,Medium,Gov Council Member Gravelle Speaks,,,
2:30pm,CAD,Medium,Corporate Profits q/q,2.1%,,-2.5%
2:55pm,EUR,Medium,Belgian NBB Business Climate,-12.3,-12.9,-13.6
7:00pm,GBP,Medium,MPC Member Dhingra Speaks,,,
8:49pm,USD,High,President Trump Speaks,,,
12:30am,USD,Medium,FOMC Member Goolsbee Speaks,,,
12:50am,JPY,Medium,SPPI y/y,3.1%,3.1%,3.0%
8:00am,EUR,Medium,German Final GDP q/q,-0.2%,-0.2%,-0.2%
10:15am,USD,Medium,FOMC Member Logan Speaks,,,
11:00am,EUR,Medium,German Buba President Nagel Speaks,,,
12:00pm,GBP,Medium,CBI Realized Sales,-23,-21,-24
3:00pm,GBP,Medium,MPC Member Pill Speaks,,,
4:00pm,USD,N/A,CB Consumer Confidence,98.3,102.7,104.1
5:45pm,USD,Medium,FOMC Member Barr Speaks,,,
7:00pm,USD,Medium,FOMC Member Barkin Speaks,,,
9:59pm,USD,High,President Trump Speaks,,,
1:30am,AUD,High,CPI y/y,2.5%,2.6%,2.5%
6:00am,JPY,Medium,BOJ Core CPI y/y,2.2%,2.0%,1.9%
8:00am,EUR,Medium,German GfK Consumer Climate,-24.7,-21.7,-22.6
10:00am,CHF,Medium,UBS Economic Expectations,3.4,,17.7
2:30pm,USD,Medium,FOMC Member Barkin Speaks,,,
3:00pm,CNY,Medium,CB Leading Index m/m,-0.2%,,-0.1%
4:00pm,USD,N/A,New Home Sales,657K,679K,734K
4:30pm,USD,N/A,Crude Oil Inventories,-2.3M,2.5M,4.6M
5:30pm,GBP,Medium,MPC Member Dhingra Speaks,,,
6:00pm,USD,Medium,FOMC Member Bostic Speaks,,,
1:00am,NZD,Medium,ANZ Business Confidence,58.4,,54.4
1:30am,AUD,Medium,Private Capital Expenditure q/q,-0.2%,0.6%,1.6%
9:00am,CHF,N/A,GDP q/q,0.2%,0.2%,0.4%
10:00am,EUR,Medium,M3 Money Supply y/y,3.6%,3.8%,3.4%
11:22am,EUR,Medium,Italian 10-y Bond Auction,3.55|1.6,,3.60|1.8
1:30pm,EUR,Medium,ECB Monetary Policy Meeting Accounts,,,
2:00pm,USD,Medium,FOMC Member Barkin Speaks,,,
2:30pm,CAD,Medium,Current Account,-5.0B,-3.2B,-3.6B
3:15pm,USD,Medium,FOMC Member Schmid Speaks,,,
4:00pm,USD,N/A,Pending Home Sales m/m,-4.6%,-0.9%,-4.1%
4:30pm,USD,Medium,Natural Gas Storage,-261B,-276B,-196B
5:45pm,USD,Medium,FOMC Member Bowman Speaks,,,
7:15pm,USD,Medium,FOMC Member Hammack Speaks,,,
9:15pm,USD,Medium,FOMC Member Harker Speaks,,,
9:30pm,USD,N/A,President Trump Speaks,,,
12:30am,JPY,N/A,Tokyo Core CPI y/y,2.2%,2.3%,2.5%
12:50am,JPY,Medium,Prelim Industrial Production m/m,-1.1%,-1.0%,-0.2%
1:30am,AUD,Medium,Private Sector Credit m/m,0.5%,0.5%,0.6%
6:00am,JPY,Medium,Housing Starts y/y,-4.6%,-2.6%,-2.5%
8:00am,EUR,Medium,German Import Prices m/m,1.1%,0.7%,0.4%
All Day,EUR,High,German Prelim CPI m/m,0.4%,0.4%,-0.2%
8:30am,CHF,Medium,Retail Sales y/y,1.3%,1.6%,2.1%
8:45am,EUR,Medium,French Consumer Spending m/m,-0.5%,-0.6%,0.7%
9:00am,CHF,Medium,KOF Economic Barometer,101.7,101.9,103.0
9:55am,EUR,Medium,German Unemployment Change,5K,14K,11K
11:00am,EUR,Medium,Italian Prelim CPI m/m,0.2%,0.2%,0.6%
2:30pm,CAD,High,GDP m/m,0.2%,0.3%,-0.2%
3:45pm,USD,N/A,Chicago PMI,45.5,40.5,39.5
6:15pm,USD,High,President Trump Speaks,,,
2:30am,CNY,High,Manufacturing PMI,,49.9,49.1
4:15am,USD,Medium,FOMC Member Goolsbee Speaks,,,
