Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
2024-12-01,10:45pm,NZD,Medium,Building Consents m/m,-5.2%,,2.4%
2024-12-02,12:50am,JPY,Medium,Capital Spending q/y,8.1%,6.7%,7.4%
2024-12-02,1:00am,AUD,Medium,MI Inflation Gauge m/m,0.2%,,0.3%
2024-12-02,1:30am,AUD,N/A,Retail Sales m/m,0.6%,0.4%,0.1%
2024-12-02,1:30am,AUD,Medium,ANZ Job Advertisements m/m,-1.3%,,0.7%
2024-12-02,1:30am,AUD,Medium,Building Approvals m/m,4.2%,1.2%,5.8%
2024-12-02,1:30am,AUD,Medium,Company Operating Profits q/q,-4.6%,0.6%,-6.8%
2024-12-02,1:30am,JPY,Medium,Final Manufacturing PMI,49.0,49.0,49.0
2024-12-02,2:45am,CNY,Medium,Caixin Manufacturing PMI,51.5,50.6,50.3
2024-12-02,6:30am,AUD,Medium,Commodity Prices y/y,-11.8%,,-9.3%
2024-12-02,8:00am,GBP,Medium,Nationwide HPI m/m,1.2%,0.2%,0.1%
2024-12-02,8:30am,CHF,Medium,Retail Sales y/y,1.4%,2.6%,1.8%
2024-12-02,9:15am,EUR,Medium,Spanish Manufacturing PMI,53.1,53.9,54.5
2024-12-02,9:30am,CHF,Medium,Manufacturing PMI,48.5,49.6,49.9
2024-12-02,9:45am,EUR,Medium,Italian Manufacturing PMI,44.5,46.1,46.9
2024-12-02,9:50am,EUR,Medium,French Final Manufacturing PMI,43.1,43.3,43.2
2024-12-02,9:55am,EUR,Medium,German Final Manufacturing PMI,43.0,43.2,43.2
2024-12-02,10:00am,EUR,Medium,Final Manufacturing PMI,45.2,45.2,45.2
2024-12-02,10:00am,EUR,Medium,Italian Monthly Unemployment Rate,5.8%,6.1%,6.0%
2024-12-02,10:30am,GBP,Medium,Final Manufacturing PMI,48.0,48.6,48.6
2024-12-02,11:00am,EUR,Medium,Unemployment Rate,6.3%,6.3%,6.3%
2024-12-02,3:30pm,CAD,Medium,Manufacturing PMI,52.0,,51.1
2024-12-02,3:45pm,USD,N/A,Final Manufacturing PMI,49.7,48.8,48.8
2024-12-02,4:00pm,USD,High,ISM Manufacturing PMI,48.4,47.7,46.5
2024-12-02,4:00pm,USD,N/A,ISM Manufacturing Prices,50.3,55.2,54.8
2024-12-02,4:00pm,USD,Medium,Construction Spending m/m,0.4%,0.2%,0.1%
2024-12-02,9:15pm,USD,N/A,FOMC Member Waller Speaks,,,
2024-12-02,10:30pm,USD,Medium,FOMC Member Williams Speaks,,,
2024-12-02,10:45pm,NZD,Medium,Overseas Trade Index q/q,2.4%,1.2%,2.1%
2024-12-03,12:50am,JPY,Medium,Monetary Base y/y,-0.3%,0.2%,-0.3%
2024-12-03,1:01am,GBP,Medium,BRC Retail Sales Monitor y/y,-3.4%,0.7%,0.3%
2024-12-03,1:30am,AUD,Medium,Current Account,-14.1B,-10.3B,-16.4B
2024-12-03,4:35am,JPY,Medium,10-y Bond Auction,1.08|3.1,,1.00|3.1
2024-12-03,8:30am,CHF,High,CPI m/m,-0.1%,-0.1%,-0.1%
2024-12-03,9:00am,EUR,Medium,Spanish Unemployment Change,-16.0K,29.3K,26.8K
2024-12-03,3:44pm,NZD,Medium,GDT Price Index,1.2%,,1.9%
2024-12-03,4:00pm,USD,High,JOLTS Job Openings,7.74M,7.51M,7.37M
2024-12-03,4:06pm,USD,Medium,RCM/TIPP Economic Optimism,54.0,54.1,53.2
2024-12-03,All Day,USD,Medium,Wards Total Vehicle Sales,16.5M,16.0M,16.0M
2024-12-03,4:52pm,EUR,Medium,French Gov Budget Balance,-157.4B,,-173.8B
2024-12-03,6:35pm,USD,Medium,FOMC Member Kugler Speaks,,,
2024-12-03,9:45pm,USD,Medium,FOMC Member Goolsbee Speaks,,,
2024-12-04,1:00am,NZD,Medium,ANZ Commodity Prices m/m,2.9%,,1.4%
2024-12-04,1:30am,AUD,High,GDP q/q,0.3%,0.5%,0.2%
2024-12-04,2:00am,NZD,N/A,RBNZ Gov Orr Speaks,,,
2024-12-04,2:45am,CNY,Medium,Caixin Services PMI,51.5,52.4,52.0
2024-12-04,9:15am,EUR,Medium,Spanish Services PMI,53.1,53.4,54.9
2024-12-04,9:45am,EUR,Medium,Italian Services PMI,49.2,50.9,52.4
2024-12-04,9:50am,EUR,Medium,French Final Services PMI,46.9,45.7,45.7
2024-12-04,9:55am,EUR,Medium,German Final Services PMI,49.3,49.4,49.4
2024-12-04,10:00am,EUR,Medium,Final Services PMI,49.5,49.2,49.2
2024-12-04,10:00am,GBP,N/A,BOE Gov Bailey Speaks,,,
2024-12-04,10:30am,GBP,Medium,Final Services PMI,50.8,50.0,50.0
2024-12-04,11:00am,EUR,Medium,PPI m/m,0.4%,0.4%,-0.6%
2024-12-04,11:33am,EUR,Medium,German 10-y Bond Auction,2.07|2.4,,2.38|2.3
2024-12-04,2:15pm,USD,High,ADP Non-Farm Employment Change,146K,152K,184K
2024-12-04,2:30pm,CAD,Medium,Labor Productivity q/q,-0.4%,-0.2%,-0.1%
2024-12-04,2:30pm,EUR,N/A,ECB President Lagarde Speaks,,,
2024-12-04,2:45pm,USD,Medium,FOMC Member Musalem Speaks,,,
2024-12-04,3:45pm,USD,N/A,Final Services PMI,56.1,57.0,57.0
2024-12-04,4:00pm,USD,High,ISM Services PMI,52.1,55.7,56.0
2024-12-04,4:00pm,USD,Medium,Factory Orders m/m,0.2%,0.2%,-0.2%
2024-12-04,4:30pm,USD,N/A,Crude Oil Inventories,-5.1M,-1.6M,-1.8M
2024-12-04,6:10pm,EUR,Medium,German Buba President Nagel Speaks,,,
2024-12-04,7:45pm,USD,High,Fed Chair Powell Speaks,,,
2024-12-04,8:00pm,USD,Medium,Beige Book,,,
2024-12-05,1:30am,AUD,Medium,Goods Trade Balance,5.95B,4.53B,4.53B
2024-12-05,4:35am,JPY,Medium,30-y Bond Auction,2.29|3.5,,2.27|3.4
2024-12-05,7:45am,CHF,Medium,Unemployment Rate,2.6%,2.7%,2.6%
2024-12-05,8:00am,EUR,Medium,German Factory Orders m/m,-1.5%,-2.0%,7.2%
2024-12-05,8:45am,EUR,Medium,French Industrial Production m/m,-0.1%,0.2%,-0.8%
2024-12-05,10:30am,GBP,N/A,Construction PMI,55.2,53.5,54.3
2024-12-05,10:37am,EUR,Medium,Spanish 10-y Bond Auction,2.74|2.6,,2.92|1.7
2024-12-05,11:00am,EUR,Medium,Retail Sales m/m,-0.5%,-0.3%,0.5%
2024-12-05,All Day,All,N/A,OPEC-JMMC Meetings,,,
2024-12-05,1:30pm,USD,Medium,Challenger Job Cuts y/y,26.8%,,50.9%
2024-12-05,2:30pm,CAD,Medium,Trade Balance,-0.9B,-1.0B,-1.3B
2024-12-05,2:30pm,USD,High,Unemployment Claims,224K,215K,215K
2024-12-05,2:30pm,USD,Medium,Trade Balance,-73.8B,-75.2B,-83.8B
2024-12-05,4:30pm,USD,Medium,Natural Gas Storage,-30B,-38B,-2B
2024-12-05,6:00pm,GBP,Medium,MPC Member Greene Speaks,,,
2024-12-06,12:30am,JPY,Medium,Average Cash Earnings y/y,2.6%,2.6%,2.5%
2024-12-06,12:30am,JPY,Medium,Household Spending y/y,-1.3%,-2.6%,-1.1%
2024-12-06,6:00am,JPY,Medium,Leading Indicators,108.6%,108.9%,109.1%
2024-12-06,8:00am,EUR,Medium,German Industrial Production m/m,-1.0%,1.0%,-2.0%
2024-12-06,8:00am,GBP,Medium,Halifax HPI m/m,1.3%,0.3%,0.2%
2024-12-06,8:45am,EUR,Medium,French Trade Balance,-7.7B,-8.0B,-8.4B
2024-12-06,9:00am,CHF,Medium,Foreign Currency Reserves,725B,,719B
2024-12-06,10:01am,EUR,Medium,Italian Retail Sales m/m,-0.5%,0.9%,1.3%
2024-12-06,11:00am,EUR,Medium,Final Employment Change q/q,0.2%,0.2%,0.2%
2024-12-06,11:00am,EUR,Medium,Revised GDP q/q,0.4%,0.4%,0.4%
2024-12-06,2:30pm,CAD,High,Employment Change,50.5K,24.7K,14.5K
2024-12-06,2:30pm,CAD,High,Unemployment Rate,6.8%,6.6%,6.5%
2024-12-06,2:30pm,USD,High,Average Hourly Earnings m/m,0.4%,0.3%,0.4%
2024-12-06,2:30pm,USD,High,Non-Farm Employment Change,227K,218K,36K
2024-12-06,2:30pm,USD,High,Unemployment Rate,4.2%,4.1%,4.1%
2024-12-06,3:15pm,USD,Medium,FOMC Member Bowman Speaks,,,
2024-12-06,4:00pm,CAD,N/A,Ivey PMI,52.3,53.1,52.0
2024-12-06,4:00pm,USD,N/A,Prelim UoM Consumer Sentiment,74.0,73.3,71.8
2024-12-06,4:00pm,USD,N/A,Prelim UoM Inflation Expectations,2.9%,,2.6%
2024-12-06,4:30pm,USD,Medium,FOMC Member Goolsbee Speaks,,,
2024-12-06,6:00pm,USD,Medium,FOMC Member Hammack Speaks,,,
2024-12-06,7:00pm,USD,Medium,FOMC Member Daly Speaks,,,
2024-12-06,9:00pm,USD,Medium,Consumer Credit m/m,19.2B,10.4B,3.2B
2024-12-09,12:50am,JPY,Medium,Bank Lending y/y,3.0%,2.6%,2.6%
2024-12-09,12:50am,JPY,Medium,Current Account,2.41T,2.28T,1.27T
2024-12-09,12:50am,JPY,Medium,Final GDP Price Index y/y,2.4%,2.5%,2.5%
2024-12-09,12:50am,JPY,Medium,Final GDP q/q,0.3%,0.3%,0.2%
2024-12-09,2:30am,CNY,N/A,CPI y/y,0.2%,0.4%,0.3%
2024-12-09,2:30am,CNY,N/A,PPI y/y,-2.5%,-2.8%,-2.9%
2024-12-09,6:00am,JPY,Medium,Economy Watchers Sentiment,49.4,47.3,47.5
2024-12-09,9:00am,CHF,Medium,SECO Consumer Climate,-37,-38,-37
2024-12-09,10:30am,EUR,Medium,Sentix Investor Confidence,-17.5,-12.4,-12.8
2024-12-09,All Day,EUR,Medium,Eurogroup Meetings,,,
2024-12-09,2:00pm,GBP,Medium,MPC Member Ramsden Speaks,,,
2024-12-09,4:00pm,USD,Medium,Final Wholesale Inventories m/m,0.2%,0.2%,0.2%
2024-12-10,12:50am,JPY,Medium,M2 Money Stock y/y,1.2%,1.2%,1.2%
2024-12-10,1:30am,AUD,Medium,NAB Business Confidence,-3,,5
2024-12-10,4:06am,CNY,Medium,USD-Denominated Trade Balance,97.4B,94.0B,95.7B
2024-12-10,4:07am,CNY,Medium,Trade Balance,693B,682B,679B
2024-12-10,4:30am,AUD,High,Cash Rate,4.35%,4.35%,4.35%
2024-12-10,4:30am,AUD,High,RBA Rate Statement,,,
2024-12-10,5:30am,AUD,N/A,RBA Press Conference,,,
2024-12-10,6:58am,JPY,Medium,Prelim Machine Tool Orders y/y,3.0%,,9.3%
2024-12-10,8:00am,EUR,Medium,German Final CPI m/m,-0.2%,-0.2%,-0.2%
2024-12-10,10:00am,EUR,Medium,Italian Industrial Production m/m,0.0%,-0.1%,-0.3%
2024-12-10,All Day,EUR,Medium,ECOFIN Meetings,,,
2024-12-10,12:00pm,USD,Medium,NFIB Small Business Index,101.7,94.6,93.7
2024-12-10,All Day,All,N/A,OPEC Meetings,,,
2024-12-10,2:30pm,USD,Medium,Revised Nonfarm Productivity q/q,2.2%,2.3%,2.2%
2024-12-10,2:30pm,USD,Medium,Revised Unit Labor Costs q/q,0.8%,1.3%,1.9%
2024-12-10,10:45pm,NZD,Medium,Manufacturing Sales q/q,-0.1%,,0.9%
2024-12-11,12:50am,JPY,Medium,BSI Manufacturing Index,6.3,1.8,4.5
2024-12-11,12:50am,JPY,Medium,PPI y/y,3.7%,3.4%,3.6%
2024-12-11,8:00am,AUD,Medium,RBA Deputy Gov Hauser Speaks,,,
2024-12-11,11:05am,GBP,Medium,10-y Bond Auction,4.33|2.9,,4.48|2.8
2024-12-11,2:30pm,USD,High,Core CPI m/m,0.3%,0.3%,0.3%
2024-12-11,2:30pm,USD,High,CPI m/m,0.3%,0.3%,0.2%
2024-12-11,2:30pm,USD,High,CPI y/y,2.7%,2.7%,2.6%
2024-12-11,3:45pm,CAD,High,BOC Rate Statement,,,
2024-12-11,3:45pm,CAD,High,Overnight Rate,3.25%,3.25%,3.75%
2024-12-11,4:30pm,CAD,High,BOC Press Conference,,,
2024-12-11,4:30pm,USD,N/A,Crude Oil Inventories,-1.4M,-1.0M,-5.1M
2024-12-11,7:01pm,USD,Medium,10-y Bond Auction,4.24|2.7,,4.35|2.6
2024-12-11,8:00pm,USD,Medium,Federal Budget Balance,-366.8B,-349.0B,-257.5B
2024-12-12,1:01am,GBP,Medium,RICS House Price Balance,25%,19%,16%
2024-12-12,1:30am,AUD,High,Employment Change,35.6K,26.0K,12.1K
2024-12-12,1:30am,AUD,High,Unemployment Rate,3.9%,4.2%,4.1%
2024-12-12,9:30am,CHF,High,SNB Monetary Policy Assessment,,,
2024-12-12,9:30am,CHF,High,SNB Policy Rate,0.50%,0.75%,1.00%
2024-12-12,10:00am,CHF,High,SNB Press Conference,,,
2024-12-12,10:00am,EUR,Medium,Italian Quarterly Unemployment Rate,6.1%,6.6%,6.7%
2024-12-12,11:15am,EUR,Medium,Italian 10-y Bond Auction,3.19|2.1,,3.39|1.6
2024-12-12,2:15pm,EUR,High,Main Refinancing Rate,3.15%,3.15%,3.40%
2024-12-12,2:15pm,EUR,High,Monetary Policy Statement,,,
2024-12-12,2:30pm,CAD,Medium,Building Permits m/m,-3.1%,-4.8%,11.5%
2024-12-12,2:30pm,USD,High,Core PPI m/m,0.2%,0.2%,0.3%
2024-12-12,2:30pm,USD,High,PPI m/m,0.4%,0.2%,0.3%
2024-12-12,2:30pm,USD,High,Unemployment Claims,242K,221K,225K
2024-12-12,2:45pm,EUR,High,ECB Press Conference,,,
2024-12-12,3:30pm,GBP,Medium,CB Leading Index m/m,0.0%,,0.0%
2024-12-12,4:30pm,USD,Medium,Natural Gas Storage,-190B,-172B,-30B
2024-12-12,7:01pm,USD,Medium,30-y Bond Auction,4.54|2.4,,4.61|2.6
2024-12-12,10:30pm,NZD,Medium,BusinessNZ Manufacturing Index,45.5,,45.7
2024-12-12,10:45pm,NZD,Medium,Visitor Arrivals m/m,0.6%,,1.3%
2024-12-13,12:50am,JPY,Medium,Tankan Manufacturing Index,14,13,13
2024-12-13,12:50am,JPY,Medium,Tankan Non-Manufacturing Index,33,33,34
2024-12-13,1:01am,GBP,Medium,GfK Consumer Confidence,-17,-18,-18
2024-12-13,2:30am,AUD,Medium,RBA Assist Gov Hunter Speaks,,,
2024-12-13,5:30am,JPY,Medium,Revised Industrial Production m/m,2.8%,3.0%,3.0%
2024-12-13,8:00am,EUR,Medium,German Trade Balance,13.4B,15.7B,16.9B
2024-12-13,8:00am,EUR,Medium,German WPI m/m,0.0%,0.2%,0.4%
2024-12-13,8:00am,GBP,High,GDP m/m,-0.1%,0.1%,-0.1%
2024-12-13,8:00am,GBP,Medium,Construction Output m/m,-0.4%,0.2%,0.1%
2024-12-13,8:00am,GBP,Medium,Goods Trade Balance,-19.0B,-16.1B,-16.3B
2024-12-13,8:00am,GBP,Medium,Index of Services 3m/3m,0.1%,0.2%,0.1%
2024-12-13,8:00am,GBP,Medium,Industrial Production m/m,-0.6%,0.3%,-0.5%
2024-12-13,8:00am,GBP,Medium,Manufacturing Production m/m,-0.6%,0.2%,-1.0%
2024-12-13,8:45am,EUR,Medium,French Final CPI m/m,-0.1%,-0.1%,-0.1%
2024-12-13,10:30am,GBP,Medium,Consumer Inflation Expectations,3.0%,,2.7%
2024-12-13,All Day,All,Medium,G7 Meetings,,,
2024-12-13,11:00am,EUR,Medium,German Buba Monthly Report,,,
2024-12-13,11:00am,EUR,Medium,Industrial Production m/m,0.0%,0.0%,-1.5%
2024-12-13,12:01pm,CNY,Medium,M2 Money Supply y/y,7.1%,7.6%,7.5%
2024-12-13,12:02pm,CNY,N/A,New Loans,580B,950B,500B
2024-12-13,1:32pm,GBP,Medium,NIESR GDP Estimate,0.0%,,0.1%
2024-12-13,2:30pm,CAD,Medium,Capacity Utilization Rate,79.3%,78.9%,79.1%
2024-12-13,2:30pm,CAD,Medium,Manufacturing Sales m/m,2.1%,1.2%,-0.6%
2024-12-13,2:30pm,CAD,Medium,Wholesale Sales m/m,1.0%,0.6%,1.3%
2024-12-13,2:30pm,USD,Medium,Import Prices m/m,0.1%,-0.2%,0.1%
2024-12-15,5:23am,CNY,Medium,Foreign Direct Investment ytd/y,-27.9%,,-29.8%
2024-12-15,10:30pm,NZD,Medium,BusinessNZ Services Index,49.5,,46.2
2024-12-15,10:45pm,NZD,Medium,FPI m/m,-0.1%,,-0.9%
2024-12-15,11:00pm,AUD,Medium,Flash Manufacturing PMI,48.2,,49.4
2024-12-15,11:00pm,AUD,Medium,Flash Services PMI,50.4,,50.5
2024-12-16,12:50am,JPY,Medium,Core Machinery Orders m/m,2.1%,1.1%,-0.7%
2024-12-16,1:01am,GBP,Medium,Rightmove HPI m/m,-1.7%,,-1.4%
2024-12-16,1:30am,JPY,Medium,Flash Manufacturing PMI,49.5,49.2,49.0
2024-12-16,2:30am,CNY,Medium,New Home Prices m/m,-0.20%,,-0.51%
2024-12-16,3:00am,CNY,N/A,Industrial Production y/y,5.4%,5.4%,5.3%
2024-12-16,3:00am,CNY,N/A,Retail Sales y/y,3.0%,5.0%,4.8%
2024-12-16,3:00am,CNY,Medium,Fixed Asset Investment ytd/y,3.3%,3.5%,3.4%
2024-12-16,3:00am,CNY,Medium,NBS Press Conference,,,
2024-12-16,3:00am,CNY,Medium,Unemployment Rate,5.0%,5.0%,5.0%
2024-12-16,5:30am,JPY,Medium,Tertiary Industry Activity m/m,0.3%,-0.1%,-0.1%
2024-12-16,8:30am,CHF,Medium,PPI m/m,-0.6%,0.2%,-0.3%
2024-12-16,9:15am,EUR,High,French Flash Manufacturing PMI,41.9,43.2,43.1
2024-12-16,9:15am,EUR,High,French Flash Services PMI,48.2,46.9,46.9
2024-12-16,9:15am,EUR,N/A,ECB President Lagarde Speaks,,,
2024-12-16,9:30am,EUR,High,German Flash Manufacturing PMI,42.5,43.1,43.0
2024-12-16,9:30am,EUR,High,German Flash Services PMI,51.0,49.5,49.3
2024-12-16,9:35am,EUR,N/A,ECB President Lagarde Speaks,,,
2024-12-16,10:00am,EUR,N/A,Flash Manufacturing PMI,45.2,45.3,45.2
2024-12-16,10:00am,EUR,N/A,Flash Services PMI,51.4,49.5,49.5
2024-12-16,10:30am,GBP,High,Flash Manufacturing PMI,47.3,48.4,48.0
2024-12-16,10:30am,GBP,High,Flash Services PMI,51.4,50.9,50.8
2024-12-16,2:15pm,CAD,Medium,Housing Starts,262K,246K,242K
2024-12-16,2:30pm,USD,N/A,Empire State Manufacturing Index,0.2,6.4,31.2
2024-12-16,3:45pm,USD,High,Flash Manufacturing PMI,48.3,49.4,49.7
2024-12-16,3:45pm,USD,High,Flash Services PMI,58.5,55.7,56.1
2024-12-16,9:20pm,CAD,High,BOC Gov Macklem Speaks,,,
2024-12-17,12:20am,AUD,Medium,Westpac Consumer Sentiment,-2.0%,,5.3%
2024-12-17,8:00am,GBP,High,Claimant Count Change,0.3K,28.2K,-10.9K
2024-12-17,8:00am,GBP,N/A,Average Earnings Index 3m/y,5.2%,4.6%,4.4%
2024-12-17,8:00am,GBP,Medium,Unemployment Rate,4.3%,4.3%,4.3%
2024-12-17,9:00am,CHF,Medium,SECO Economic Forecasts,,,
2024-12-17,10:00am,EUR,N/A,German ifo Business Climate,84.7,85.5,85.6
2024-12-17,10:00am,EUR,Medium,Italian Trade Balance,5.15B,3.22B,2.58B
2024-12-17,11:00am,EUR,N/A,German ZEW Economic Sentiment,15.7,6.8,7.4
2024-12-17,11:00am,EUR,Medium,Trade Balance,6.1B,11.7B,12.6B
2024-12-17,11:00am,EUR,Medium,ZEW Economic Sentiment,17.0,12.2,12.5
2024-12-17,2:30pm,CAD,High,CPI m/m,0.0%,0.1%,0.4%
2024-12-17,2:30pm,CAD,High,Median CPI y/y,2.6%,2.4%,2.6%
2024-12-17,2:30pm,CAD,High,Trimmed CPI y/y,2.7%,2.6%,2.7%
2024-12-17,2:30pm,CAD,N/A,Common CPI y/y,2.0%,2.1%,2.2%
2024-12-17,2:30pm,CAD,Medium,Foreign Securities Purchases,21.55B,24.50B,29.65B
2024-12-17,2:30pm,CAD,Medium,NHPI m/m,0.1%,0.1%,-0.4%
2024-12-17,2:30pm,USD,High,Core Retail Sales m/m,0.2%,0.4%,0.2%
2024-12-17,2:30pm,USD,High,Retail Sales m/m,0.7%,0.6%,0.5%
2024-12-17,2:32pm,CAD,Medium,Core CPI m/m,-0.1%,,0.4%
2024-12-17,3:00pm,CNY,Medium,CB Leading Index m/m,-0.1%,,-0.3%
2024-12-17,3:15pm,USD,Medium,Capacity Utilization Rate,76.8%,77.3%,77.0%
2024-12-17,3:15pm,USD,Medium,Industrial Production m/m,-0.1%,0.3%,-0.4%
2024-12-17,3:37pm,NZD,Medium,GDT Price Index,-2.8%,,1.2%
2024-12-17,4:00pm,USD,Medium,Business Inventories m/m,0.1%,0.2%,0.0%
2024-12-17,4:00pm,USD,Medium,NAHB Housing Market Index,46,47,46
2024-12-17,9:00pm,NZD,Medium,Westpac Consumer Sentiment,97.5,,90.8
2024-12-17,10:45pm,NZD,Medium,Current Account,-10.58B,-10.45B,-4.70B
2024-12-18,12:30am,AUD,Medium,MI Leading Index m/m,0.1%,,0.2%
2024-12-18,12:50am,JPY,Medium,Trade Balance,-0.38T,-0.45T,-0.23T
2024-12-18,1:00am,AUD,Medium,Mid-Year Economic and Fiscal Outlook,,,
2024-12-18,8:00am,GBP,High,CPI y/y,2.6%,2.6%,2.3%
2024-12-18,8:00am,GBP,Medium,Core CPI y/y,3.5%,3.6%,3.3%
2024-12-18,8:00am,GBP,Medium,PPI Input m/m,0.0%,0.2%,0.1%
2024-12-18,8:00am,GBP,Medium,PPI Output m/m,0.3%,0.2%,-0.1%
2024-12-18,8:00am,GBP,Medium,RPI y/y,3.6%,3.7%,3.4%
2024-12-18,10:30am,EUR,Medium,German Buba President Nagel Speaks,,,
2024-12-18,10:30am,GBP,Medium,HPI y/y,3.4%,3.1%,2.8%
2024-12-18,11:00am,EUR,Medium,Final Core CPI y/y,2.7%,2.7%,2.7%
2024-12-18,11:00am,EUR,Medium,Final CPI y/y,2.2%,2.3%,2.3%
2024-12-18,12:00pm,GBP,Medium,CBI Industrial Order Expectations,-40,-22,-19
2024-12-18,2:30pm,USD,N/A,Building Permits,1.51M,1.43M,1.42M
2024-12-18,2:30pm,USD,Medium,Current Account,-311B,-286B,-275B
2024-12-18,2:30pm,USD,Medium,Housing Starts,1.29M,1.35M,1.31M
2024-12-18,3:00pm,CHF,Medium,SNB Quarterly Bulletin,,,
2024-12-18,4:30pm,USD,N/A,Crude Oil Inventories,-0.9M,-1.6M,-1.4M
2024-12-18,8:00pm,USD,High,Federal Funds Rate,4.50%,4.50%,4.75%
2024-12-18,8:00pm,USD,High,FOMC Economic Projections,,,
2024-12-18,8:00pm,USD,High,FOMC Statement,,,
2024-12-18,8:30pm,USD,High,FOMC Press Conference,,,
2024-12-18,10:45pm,NZD,High,GDP q/q,-1.0%,-0.2%,-1.1%
2024-12-19,1:00am,AUD,Medium,MI Inflation Expectations,4.2%,,3.8%
2024-12-19,1:00am,NZD,Medium,ANZ Business Confidence,62.3,,64.9
2024-12-19,3:52am,JPY,High,BOJ Policy Rate,<0.25%,<0.25%,<0.25%
2024-12-19,3:52am,JPY,High,Monetary Policy Statement,,,
2024-12-19,7:30am,JPY,High,BOJ Press Conference,,,
2024-12-19,8:00am,CHF,Medium,Trade Balance,5.42B,6.20B,8.03B
2024-12-19,8:00am,EUR,Medium,German GfK Consumer Climate,-21.3,-22.6,-23.1
2024-12-19,10:02am,EUR,Medium,Current Account,25.8B,33.5B,38.8B
2024-12-19,1:00pm,GBP,High,Monetary Policy Summary,,,
2024-12-19,1:00pm,GBP,High,MPC Official Bank Rate Votes,0-3-6,0-2-7,0-8-1
2024-12-19,1:00pm,GBP,High,Official Bank Rate,4.75%,4.75%,4.75%
2024-12-19,2:30pm,USD,High,Final GDP q/q,3.1%,2.8%,2.8%
2024-12-19,2:30pm,USD,High,Unemployment Claims,220K,229K,242K
2024-12-19,2:30pm,USD,N/A,Final GDP Price Index q/q,1.9%,1.9%,1.9%
2024-12-19,2:30pm,USD,N/A,Philly Fed Manufacturing Index,-16.4,2.9,-5.5
2024-12-19,4:00pm,USD,N/A,Existing Home Sales,4.15M,4.09M,3.96M
2024-12-19,4:00pm,USD,Medium,CB Leading Index m/m,0.3%,-0.1%,-0.4%
2024-12-19,4:30pm,USD,Medium,Natural Gas Storage,-125B,-123B,-190B
