Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
2024-12-19,10:00pm,USD,Medium,TIC Long-Term Purchases,152.3B,154.3B,216.1B
2024-12-19,10:45pm,NZD,Medium,Trade Balance,-437M,-1951M,-1658M
2024-12-20,12:30am,JPY,Medium,National Core CPI y/y,2.7%,2.6%,2.3%
2024-12-20,1:30am,AUD,Medium,Private Sector Credit m/m,0.5%,0.5%,0.6%
2024-12-20,2:00am,CNY,N/A,1-y Loan Prime Rate,3.10%,3.10%,3.10%
2024-12-20,2:00am,CNY,N/A,5-y Loan Prime Rate,3.60%,3.60%,3.60%
2024-12-20,3:00am,NZD,Medium,Credit Card Spending y/y,-3.2%,,0.3%
2024-12-20,8:00am,EUR,Medium,German PPI m/m,0.5%,0.3%,0.2%
2024-12-20,8:00am,GBP,High,Retail Sales m/m,0.2%,0.5%,-0.7%
2024-12-20,8:00am,GBP,Medium,Public Sector Net Borrowing,11.2B,15.5B,18.2B
2024-12-20,12:00pm,GBP,Medium,CBI Realized Sales,-15,-9,-18
2024-12-20,1:30pm,USD,Medium,FOMC Member Daly Speaks,,,
2024-12-20,2:30pm,CAD,High,Core Retail Sales m/m,0.1%,0.2%,1.1%
2024-12-20,2:30pm,CAD,High,Retail Sales m/m,0.6%,0.7%,0.6%
2024-12-20,2:30pm,USD,High,Core PCE Price Index m/m,0.1%,0.2%,0.3%
2024-12-20,2:30pm,USD,Medium,Personal Income m/m,0.3%,0.4%,0.7%
2024-12-20,2:30pm,USD,Medium,Personal Spending m/m,0.4%,0.5%,0.3%
2024-12-20,2:48pm,EUR,Medium,Belgian NBB Business Climate,-13.8,-11.7,-11.1
2024-12-20,4:00pm,EUR,Medium,Consumer Confidence,-15,-14,-14
2024-12-20,4:00pm,USD,N/A,Revised UoM Consumer Sentiment,74.0,74.1,74.0
2024-12-20,4:00pm,USD,Medium,Revised UoM Inflation Expectations,2.8%,,2.9%
2024-12-20,5:30pm,AUD,Medium,CB Leading Index m/m,0.2%,,0.2%
2024-12-23,8:00am,EUR,Medium,German Import Prices m/m,0.9%,0.5%,0.6%
2024-12-23,8:00am,GBP,Medium,Current Account,-18.1B,-22.9B,-24.0B
2024-12-23,8:00am,GBP,Medium,Final GDP q/q,0.0%,0.1%,0.1%
2024-12-23,8:00am,GBP,Medium,Revised Business Investment q/q,1.9%,1.2%,1.2%
2024-12-23,10:00am,CHF,Medium,UBS Economic Expectations,-20.0,,-12.4
2024-12-23,2:30pm,CAD,High,GDP m/m,0.3%,0.2%,0.2%
2024-12-23,2:30pm,CAD,Medium,IPPI m/m,0.6%,0.3%,1.2%
2024-12-23,2:30pm,CAD,Medium,RMPI m/m,-0.5%,0.4%,4.0%
2024-12-23,2:30pm,USD,N/A,Core Durable Goods Orders m/m,-0.1%,0.3%,0.2%
2024-12-23,2:30pm,USD,N/A,Durable Goods Orders m/m,-1.1%,-0.3%,0.3%
2024-12-23,4:00pm,USD,N/A,CB Consumer Confidence,104.7,112.9,112.8
2024-12-23,4:00pm,USD,N/A,New Home Sales,664K,666K,627K
2024-12-23,7:30pm,CAD,Medium,BOC Summary of Deliberations,,,
2024-12-24,12:50am,JPY,Medium,Monetary Policy Meeting Minutes,,,
2024-12-24,1:30am,AUD,N/A,Monetary Policy Meeting Minutes,,,
2024-12-24,5:59am,JPY,Medium,BOJ Core CPI y/y,1.7%,1.5%,1.5%
2024-12-24,All Day,EUR,N/A,German Bank Holiday,,,
2024-12-24,3:59pm,USD,N/A,Richmond Manufacturing Index,-10,-10,-14
2024-12-24,All Day,NZD,N/A,Bank Holiday,,,
2024-12-24,All Day,AUD,N/A,Bank Holiday,,,
2024-12-25,12:50am,JPY,Medium,SPPI y/y,3.0%,3.0%,2.9%
2024-12-25,5:17am,JPY,Medium,BOJ Gov Ueda Speaks,,,
2024-12-25,All Day,CHF,N/A,Bank Holiday,,,
2024-12-25,All Day,EUR,N/A,French Bank Holiday,,,
2024-12-25,All Day,EUR,N/A,German Bank Holiday,,,
2024-12-25,All Day,EUR,N/A,Italian Bank Holiday,,,
2024-12-25,All Day,GBP,N/A,Bank Holiday,,,
2024-12-25,All Day,CAD,N/A,Bank Holiday,,,
2024-12-25,All Day,USD,N/A,Bank Holiday,,,
2024-12-25,All Day,NZD,N/A,Bank Holiday,,,
2024-12-25,All Day,AUD,N/A,Bank Holiday,,,
2024-12-26,All Day,CHF,N/A,Bank Holiday,,,
2024-12-26,All Day,EUR,N/A,German Bank Holiday,,,
2024-12-26,All Day,EUR,N/A,Italian Bank Holiday,,,
2024-12-26,All Day,GBP,N/A,Bank Holiday,,,
2024-12-26,All Day,CAD,N/A,Bank Holiday,,,
2024-12-26,2:30pm,USD,High,Unemployment Claims,219K,223K,220K
2024-12-27,12:30am,JPY,N/A,Tokyo Core CPI y/y,2.4%,2.5%,2.2%
2024-12-27,12:30am,JPY,Medium,Unemployment Rate,2.5%,2.5%,2.5%
2024-12-27,12:50am,JPY,Medium,BOJ Summary of Opinions,,,
2024-12-27,12:50am,JPY,Medium,Prelim Industrial Production m/m,-2.3%,-3.4%,2.8%
2024-12-27,12:50am,JPY,Medium,Retail Sales y/y,2.8%,1.5%,1.3%
2024-12-27,6:00am,JPY,Medium,Housing Starts y/y,-1.8%,-0.1%,-2.9%
2024-12-27,2:30pm,USD,Medium,Goods Trade Balance,-102.9B,-101.3B,-98.3B
2024-12-27,2:30pm,USD,Medium,Prelim Wholesale Inventories m/m,-0.2%,0.1%,0.1%
2024-12-27,4:30pm,USD,Medium,Natural Gas Storage,-93B,-100B,-125B
2024-12-27,7:00pm,USD,N/A,Crude Oil Inventories,-4.2M,-0.7M,-0.9M
2024-12-30,1:30am,JPY,Medium,Final Manufacturing PMI,49.6,49.5,49.5
2024-12-30,9:00am,CHF,Medium,KOF Economic Barometer,99.5,101.1,102.9
2024-12-30,9:00am,EUR,N/A,Spanish Flash CPI y/y,2.8%,2.6%,2.4%
2024-12-30,3:45pm,USD,N/A,Chicago PMI,36.9,42.7,40.2
2024-12-30,4:00pm,USD,N/A,Pending Home Sales m/m,2.2%,0.9%,1.8%
2024-12-31,All Day,JPY,N/A,Bank Holiday,,,
2024-12-31,2:30am,CNY,High,Manufacturing PMI,50.1,50.3,50.3
2024-12-31,2:30am,CNY,N/A,Non-Manufacturing PMI,52.2,50.2,50.0
2024-12-31,All Day,EUR,N/A,German Bank Holiday,,,
2024-12-31,3:00pm,USD,N/A,S&P/CS Composite-20 HPI y/y,4.2%,4.1%,4.6%
2024-12-31,3:00pm,USD,Medium,HPI m/m,0.4%,0.5%,0.7%
2024-12-31,All Day,NZD,N/A,Bank Holiday,,,
2024-12-31,All Day,AUD,N/A,Bank Holiday,,,
2025-01-01,All Day,JPY,N/A,Bank Holiday,,,
2025-01-01,All Day,CNY,N/A,Bank Holiday,,,
2025-01-01,All Day,CHF,N/A,Bank Holiday,,,
2025-01-01,All Day,EUR,N/A,French Bank Holiday,,,
2025-01-01,All Day,EUR,N/A,German Bank Holiday,,,
2025-01-01,All Day,EUR,N/A,Italian Bank Holiday,,,
2025-01-01,9:00am,GBP,N/A,Bank Holiday,,,
2025-01-01,All Day,CAD,N/A,Bank Holiday,,,
2025-01-01,All Day,USD,N/A,Bank Holiday,,,
2025-01-01,All Day,NZD,N/A,Bank Holiday,,,
2025-01-02,All Day,JPY,N/A,Bank Holiday,,,
2025-01-02,2:45am,CNY,Medium,Caixin Manufacturing PMI,50.5,51.6,51.5
2025-01-02,6:30am,AUD,Medium,Commodity Prices y/y,-10.7%,,-10.8%
2025-01-02,All Day,CHF,N/A,Bank Holiday,,,
2025-01-02,8:00am,GBP,Medium,Nationwide HPI m/m,0.7%,0.1%,1.2%
2025-01-02,9:15am,EUR,Medium,Spanish Manufacturing PMI,53.3,53.6,53.1
2025-01-02,9:45am,EUR,Medium,Italian Manufacturing PMI,46.2,44.9,44.5
2025-01-02,9:50am,EUR,Medium,French Final Manufacturing PMI,41.9,41.9,41.9
2025-01-02,9:55am,EUR,Medium,German Final Manufacturing PMI,42.5,42.5,42.5
2025-01-02,10:00am,EUR,Medium,Final Manufacturing PMI,45.1,45.2,45.2
2025-01-02,10:00am,EUR,Medium,M3 Money Supply y/y,3.8%,3.5%,3.4%
2025-01-02,10:00am,EUR,Medium,Private Loans y/y,0.9%,0.9%,0.8%
2025-01-02,10:30am,GBP,Medium,Final Manufacturing PMI,47.0,47.3,47.3
2025-01-02,2:30pm,USD,High,Unemployment Claims,211K,222K,220K
2025-01-02,3:30pm,CAD,Medium,Manufacturing PMI,52.2,,52.0
2025-01-02,3:45pm,USD,N/A,Final Manufacturing PMI,49.4,48.3,48.3
2025-01-02,4:00pm,USD,Medium,Construction Spending m/m,0.0%,0.3%,0.5%
2025-01-02,5:00pm,USD,N/A,Crude Oil Inventories,-1.2M,-2.4M,-4.2M
2025-01-03,All Day,JPY,N/A,Bank Holiday,,,
2025-01-03,9:00am,EUR,Medium,Spanish Unemployment Change,-25.3K,-46.5K,-16.0K
2025-01-03,9:30am,CHF,Medium,Manufacturing PMI,48.4,48.4,48.5
2025-01-03,9:55am,EUR,Medium,German Unemployment Change,10K,15K,6K
2025-01-03,10:30am,GBP,Medium,M4 Money Supply m/m,0.0%,0.1%,-0.2%
2025-01-03,10:30am,GBP,Medium,Mortgage Approvals,66K,69K,68K
2025-01-03,10:30am,GBP,Medium,Net Lending to Individuals m/m,3.4B,4.4B,4.5B
2025-01-03,4:00pm,USD,High,ISM Manufacturing PMI,49.3,48.2,48.4
2025-01-03,4:00pm,USD,N/A,ISM Manufacturing Prices,52.5,51.5,50.3
2025-01-03,All Day,USD,Medium,Wards Total Vehicle Sales,16.8M,16.5M,16.5M
2025-01-03,4:30pm,USD,Medium,Natural Gas Storage,-116B,-127B,-93B
2025-01-03,5:00pm,USD,Medium,FOMC Member Barkin Speaks,,,
2025-01-04,11:30pm,USD,Medium,FOMC Member Daly Speaks,,,
2025-01-04,11:30pm,USD,Medium,FOMC Member Kugler Speaks,,,
2025-01-05,7:15pm,USD,Medium,FOMC Member Daly Speaks,,,
2025-01-06,2:45am,CNY,Medium,Caixin Services PMI,52.2,51.4,51.5
2025-01-06,All Day,EUR,N/A,Italian Bank Holiday,,,
2025-01-06,All Day,EUR,High,German Prelim CPI m/m,0.4%,0.3%,-0.2%
2025-01-06,8:30am,CHF,Medium,Retail Sales y/y,0.8%,1.3%,1.5%
2025-01-06,9:15am,EUR,Medium,Spanish Services PMI,57.3,54.1,53.1
2025-01-06,9:45am,EUR,Medium,Italian Services PMI,50.7,50.0,49.2
2025-01-06,9:50am,EUR,Medium,French Final Services PMI,49.3,48.2,48.2
2025-01-06,9:55am,EUR,Medium,German Final Services PMI,51.2,51.0,51.0
2025-01-06,10:00am,EUR,Medium,Final Services PMI,51.6,51.4,51.4
2025-01-06,10:30am,EUR,Medium,Sentix Investor Confidence,-17.7,-17.7,-17.5
2025-01-06,10:30am,GBP,Medium,Final Services PMI,51.1,51.4,51.4
2025-01-06,3:30pm,USD,Medium,FOMC Member Cook Speaks,,,
2025-01-06,3:45pm,USD,N/A,Final Services PMI,56.8,58.5,58.5
2025-01-06,4:00pm,USD,Medium,Factory Orders m/m,-0.4%,-0.3%,0.5%
2025-01-07,12:50am,JPY,Medium,Monetary Base y/y,-1.0%,-0.2%,-0.3%
2025-01-07,1:01am,GBP,Medium,BRC Retail Sales Monitor y/y,3.1%,-0.2%,-3.4%
2025-01-07,1:30am,AUD,Medium,Building Approvals m/m,-3.6%,-0.9%,5.2%
2025-01-07,4:35am,JPY,Medium,10-y Bond Auction,1.14|3.4,,1.08|3.1
2025-01-07,8:00am,GBP,Medium,Halifax HPI m/m,-0.2%,0.8%,1.2%
2025-01-07,8:30am,CHF,High,CPI m/m,-0.1%,-0.1%,-0.1%
2025-01-07,8:45am,EUR,Medium,French Prelim CPI m/m,0.2%,0.3%,-0.1%
2025-01-07,10:00am,EUR,Medium,Italian Monthly Unemployment Rate,5.7%,5.8%,5.8%
2025-01-07,10:30am,GBP,N/A,Construction PMI,53.3,54.3,55.2
2025-01-07,10:30am,GBP,Medium,Housing Equity Withdrawal q/q,-12.5B,-11.5B,-15.2B
2025-01-07,11:00am,EUR,N/A,Core CPI Flash Estimate y/y,2.7%,2.7%,2.7%
2025-01-07,11:00am,EUR,N/A,CPI Flash Estimate y/y,2.4%,2.4%,2.2%
2025-01-07,11:00am,EUR,Medium,Italian Prelim CPI m/m,0.1%,0.3%,0.0%
2025-01-07,11:00am,EUR,Medium,Unemployment Rate,6.3%,6.3%,6.3%
2025-01-07,11:02am,GBP,Medium,30-y Bond Auction,5.20|2.7,,4.83|3.1
2025-01-07,2:00pm,USD,Medium,FOMC Member Barkin Speaks,,,
2025-01-07,2:30pm,CAD,Medium,Trade Balance,-0.3B,-0.8B,-0.5B
2025-01-07,2:30pm,USD,Medium,Trade Balance,-78.2B,-78.3B,-73.6B
2025-01-07,3:54pm,NZD,Medium,GDT Price Index,-1.4%,,-2.8%
2025-01-07,4:00pm,CAD,N/A,Ivey PMI,54.7,55.4,52.3
2025-01-07,4:00pm,USD,High,ISM Services PMI,54.1,53.5,52.1
2025-01-07,4:00pm,USD,High,JOLTS Job Openings,8.10M,7.73M,7.84M
2025-01-07,7:01pm,USD,Medium,10-y Bond Auction,4.68|2.5,,4.24|2.7
2025-01-08,1:00am,NZD,Medium,ANZ Commodity Prices m/m,0.2%,,2.9%
2025-01-08,1:30am,AUD,High,CPI y/y,2.3%,2.2%,2.1%
2025-01-08,6:00am,JPY,Medium,Consumer Confidence,36.2,36.6,36.4
2025-01-08,8:00am,EUR,Medium,German Factory Orders m/m,-5.4%,-0.3%,-1.5%
2025-01-08,8:00am,EUR,Medium,German Retail Sales m/m,-0.6%,0.5%,-0.3%
2025-01-08,8:45am,EUR,Medium,French Trade Balance,-7.1B,-7.0B,-7.5B
2025-01-08,11:00am,EUR,Medium,PPI m/m,1.6%,1.5%,0.4%
2025-01-08,11:38am,EUR,Medium,German 10-y Bond Auction,2.51|2.1,,2.07|2.4
2025-01-08,2:00pm,USD,N/A,FOMC Member Waller Speaks,,,
2025-01-08,2:15pm,USD,High,ADP Non-Farm Employment Change,122K,139K,146K
2025-01-08,2:30pm,USD,High,Unemployment Claims,201K,214K,211K
2025-01-08,4:00pm,USD,Medium,Final Wholesale Inventories m/m,-0.2%,-0.2%,-0.2%
2025-01-08,4:30pm,USD,N/A,Crude Oil Inventories,-1.0M,-1.8M,-1.2M
2025-01-08,6:00pm,USD,Medium,Natural Gas Storage,-40B,-39B,-116B
2025-01-08,7:01pm,USD,Medium,30-y Bond Auction,4.91|2.5,,4.54|2.4
2025-01-08,8:00pm,USD,High,FOMC Meeting Minutes,,,
2025-01-08,9:00pm,USD,Medium,Consumer Credit m/m,-7.5B,10.3B,17.3B
2025-01-09,12:30am,JPY,Medium,Average Cash Earnings y/y,3.0%,2.7%,2.2%
2025-01-09,1:01am,GBP,Medium,BRC Shop Price Index y/y,-1.0%,,-0.6%
2025-01-09,1:30am,AUD,N/A,Retail Sales m/m,0.8%,1.0%,0.5%
2025-01-09,1:30am,AUD,Medium,Goods Trade Balance,7.08B,5.62B,5.67B
2025-01-09,2:30am,CNY,N/A,CPI y/y,0.1%,0.1%,0.2%
2025-01-09,2:30am,CNY,N/A,PPI y/y,-2.3%,-2.4%,-2.5%
2025-01-09,4:35am,JPY,Medium,30-y Bond Auction,2.30|3.7,,2.29|3.5
2025-01-09,8:00am,EUR,Medium,German Industrial Production m/m,1.5%,0.5%,-0.4%
2025-01-09,8:00am,EUR,Medium,German Trade Balance,19.7B,14.7B,13.4B
2025-01-09,9:00am,CHF,Medium,Foreign Currency Reserves,731B,,725B
2025-01-09,10:00am,EUR,Medium,ECB Economic Bulletin,,,
2025-01-09,10:59am,EUR,Medium,French 10-y Bond Auction,3.40|2.0,,3.24|2.0
2025-01-09,11:00am,EUR,Medium,Retail Sales m/m,0.1%,0.3%,-0.3%
2025-01-09,1:30pm,USD,Medium,Challenger Job Cuts y/y,11.4%,,26.8%
2025-01-09,3:00pm,USD,Medium,FOMC Member Collins Speaks,,,
2025-01-09,3:00pm,USD,Medium,FOMC Member Harker Speaks,,,
2025-01-09,5:00pm,GBP,Medium,MPC Member Breeden Speaks,,,
2025-01-09,6:45pm,USD,Medium,FOMC Member Barkin Speaks,,,
2025-01-09,7:30pm,USD,Medium,FOMC Member Schmid Speaks,,,
2025-01-09,7:35pm,USD,Medium,FOMC Member Bowman Speaks,,,
2025-01-10,12:30am,JPY,Medium,Household Spending y/y,-0.4%,-0.8%,-1.3%
2025-01-10,6:00am,JPY,Medium,Leading Indicators,107.0%,107.2%,109.1%
2025-01-10,7:45am,CHF,Medium,Unemployment Rate,2.6%,2.7%,2.6%
2025-01-10,8:45am,EUR,Medium,French Consumer Spending m/m,0.3%,0.1%,-0.3%
2025-01-10,8:45am,EUR,Medium,French Industrial Production m/m,0.2%,-0.1%,-0.3%
2025-01-10,10:00am,EUR,Medium,Italian Retail Sales m/m,-0.4%,0.2%,-0.5%
2025-01-10,2:30pm,CAD,High,Employment Change,90.9K,24.9K,50.5K
2025-01-10,2:30pm,CAD,High,Unemployment Rate,6.7%,6.9%,6.8%
2025-01-10,2:30pm,CAD,Medium,Building Permits m/m,-5.9%,1.3%,-4.1%
2025-01-10,2:30pm,USD,High,Average Hourly Earnings m/m,0.3%,0.3%,0.4%
2025-01-10,2:30pm,USD,High,Non-Farm Employment Change,256K,164K,212K
2025-01-10,2:30pm,USD,High,Unemployment Rate,4.1%,4.2%,4.2%
2025-01-10,4:00pm,USD,N/A,Prelim UoM Consumer Sentiment,73.2,74.0,74.0
2025-01-10,4:00pm,USD,N/A,Prelim UoM Inflation Expectations,3.3%,,2.8%
2025-01-10,4:05pm,USD,Medium,FOMC Member Goolsbee Speaks,,,
2025-01-12,10:45pm,NZD,Medium,Building Consents m/m,5.3%,,-5.2%
2025-01-13,1:00am,AUD,Medium,MI Inflation Gauge m/m,0.6%,,0.2%
2025-01-13,All Day,JPY,N/A,Bank Holiday,,,
2025-01-13,1:30am,AUD,Medium,ANZ Job Advertisements m/m,0.3%,,-1.8%
2025-01-13,4:02am,CNY,Medium,Trade Balance,753B,730B,693B
2025-01-13,4:03am,CNY,Medium,USD-Denominated Trade Balance,104.8B,100.0B,97.4B
2025-01-13,9:00am,CHF,Medium,SECO Consumer Climate,-30,-38,-37
2025-01-13,10:00pm,NZD,Medium,NZIER Business Confidence,16,,-1
2025-01-14,12:30am,AUD,Medium,Westpac Consumer Sentiment,-0.7%,,-2.0%
2025-01-14,12:50am,JPY,Medium,Bank Lending y/y,3.1%,3.1%,2.9%
2025-01-14,12:50am,JPY,Medium,Current Account,3.03T,2.59T,2.41T
2025-01-14,6:00am,JPY,Medium,Economy Watchers Sentiment,49.9,49.4,49.4
2025-01-14,8:05am,CNY,Medium,M2 Money Supply y/y,7.3%,7.3%,7.1%
2025-01-14,8:09am,CNY,N/A,New Loans,990B,890B,580B
2025-01-14,8:45am,EUR,Medium,French Gov Budget Balance,-172.5B,,-157.4B
2025-01-14,9:30am,GBP,Medium,MPC Member Breeden Speaks,,,
2025-01-14,10:00am,EUR,Medium,Italian Industrial Production m/m,0.3%,0.0%,0.1%
2025-01-14,12:00pm,USD,Medium,NFIB Small Business Index,105.1,101.3,101.7
2025-01-14,2:30pm,USD,High,Core PPI m/m,0.0%,0.2%,0.2%
2025-01-14,2:30pm,USD,High,PPI m/m,0.2%,0.4%,0.4%
2025-01-14,4:00pm,USD,Medium,FOMC Member Schmid Speaks,,,
2025-01-14,4:06pm,USD,Medium,RCM/TIPP Economic Optimism,51.9,55.1,54.0
2025-01-14,8:00pm,USD,Medium,Federal Budget Balance,-86.7B,-77.6B,-366.8B
2025-01-14,9:00pm,USD,Medium,FOMC Member Williams Speaks,,,
2025-01-15,12:50am,JPY,Medium,M2 Money Stock y/y,1.3%,1.2%,1.2%
2025-01-15,6:58am,JPY,Medium,Prelim Machine Tool Orders y/y,11.2%,,3.0%
2025-01-15,8:00am,EUR,Medium,German WPI m/m,0.1%,0.1%,0.0%
2025-01-15,8:00am,GBP,High,CPI y/y,2.5%,2.6%,2.6%
2025-01-15,8:00am,GBP,Medium,Core CPI y/y,3.2%,3.4%,3.5%
2025-01-15,8:00am,GBP,Medium,PPI Input m/m,0.1%,0.2%,0.0%
2025-01-15,8:00am,GBP,Medium,PPI Output m/m,0.1%,0.1%,0.4%
2025-01-15,8:00am,GBP,Medium,RPI y/y,3.5%,3.8%,3.6%
2025-01-15,8:45am,EUR,Medium,French Final CPI m/m,0.2%,0.2%,0.2%
2025-01-15,10:30am,GBP,Medium,HPI y/y,3.3%,3.5%,3.4%
2025-01-15,11:00am,EUR,Medium,Industrial Production m/m,0.2%,0.3%,0.2%
2025-01-15,11:02am,GBP,Medium,10-y Bond Auction,4.81|2.8,,4.33|2.9
2025-01-15,11:34am,EUR,Medium,German 30-y Bond Auction,2.84|2.8,,2.55|3.6
2025-01-15,2:30pm,CAD,Medium,Manufacturing Sales m/m,0.8%,0.4%,2.1%
2025-01-15,2:30pm,CAD,Medium,Wholesale Sales m/m,-0.2%,-0.6%,1.3%
2025-01-15,2:30pm,USD,High,Core CPI m/m,0.2%,0.3%,0.3%
2025-01-15,2:30pm,USD,High,CPI m/m,0.4%,0.4%,0.3%
2025-01-15,2:30pm,USD,High,CPI y/y,2.9%,2.9%,2.7%
2025-01-15,2:30pm,USD,N/A,Empire State Manufacturing Index,-12.6,2.7,0.2
2025-01-15,3:20pm,USD,Medium,FOMC Member Barkin Speaks,,,
2025-01-15,4:00pm,USD,Medium,FOMC Member Kashkari Speaks,,,
2025-01-15,4:30pm,USD,N/A,Crude Oil Inventories,-2.0M,-1.0M,-1.0M
2025-01-15,5:00pm,USD,Medium,FOMC Member Williams Speaks,,,
2025-01-15,5:30pm,GBP,Medium,MPC Member Taylor Speaks,,,
2025-01-15,6:00pm,USD,Medium,FOMC Member Goolsbee Speaks,,,
2025-01-15,8:00pm,USD,Medium,Beige Book,,,
2025-01-15,10:45pm,NZD,Medium,FPI m/m,0.1%,,-0.1%
2025-01-16,12:50am,JPY,Medium,PPI y/y,3.8%,3.8%,3.8%
2025-01-16,1:00am,AUD,Medium,MI Inflation Expectations,4.0%,,4.2%
2025-01-16,1:01am,GBP,Medium,RICS House Price Balance,28%,28%,24%
2025-01-16,1:30am,AUD,High,Employment Change,56.3K,14.5K,28.2K
2025-01-16,1:30am,AUD,High,Unemployment Rate,4.0%,4.0%,3.9%
2025-01-16,8:00am,EUR,Medium,German Final CPI m/m,0.5%,0.4%,0.4%
2025-01-16,8:00am,GBP,High,GDP m/m,0.1%,0.2%,-0.1%
2025-01-16,8:00am,GBP,Medium,Construction Output m/m,0.4%,0.4%,-0.3%
2025-01-16,8:00am,GBP,Medium,Goods Trade Balance,-19.3B,-18.0B,-19.3B
2025-01-16,8:00am,GBP,Medium,Index of Services 3m/3m,0.0%,0.1%,0.0%
2025-01-16,8:00am,GBP,Medium,Industrial Production m/m,-0.4%,0.1%,-0.6%
2025-01-16,8:00am,GBP,Medium,Manufacturing Production m/m,-0.3%,-0.2%,-0.6%
2025-01-16,10:30am,GBP,Medium,BOE Credit Conditions Survey,,,
2025-01-16,11:00am,EUR,Medium,Italian Trade Balance,4.22B,4.50B,5.07B
2025-01-16,11:00am,EUR,Medium,Trade Balance,12.9B,11.8B,7.0B
2025-01-16,1:30pm,EUR,Medium,ECB Monetary Policy Meeting Accounts,,,
2025-01-16,1:45pm,GBP,Medium,NIESR GDP Estimate,0.0%,,0.0%
2025-01-16,2:15pm,CAD,Medium,Housing Starts,231K,252K,267K
2025-01-16,2:30pm,USD,High,Core Retail Sales m/m,0.4%,0.5%,0.2%
2025-01-16,2:30pm,USD,High,Retail Sales m/m,0.4%,0.6%,0.8%
2025-01-16,2:30pm,USD,High,Unemployment Claims,217K,210K,203K
2025-01-16,2:30pm,USD,N/A,Philly Fed Manufacturing Index,44.3,-5.2,-16.4
2025-01-16,2:30pm,USD,Medium,Import Prices m/m,0.1%,-0.1%,0.1%
2025-01-16,4:00pm,USD,Medium,Business Inventories m/m,0.1%,0.1%,0.0%
2025-01-16,4:00pm,USD,Medium,NAHB Housing Market Index,47,45,46
2025-01-16,4:30pm,AUD,Medium,CB Leading Index m/m,0.7%,,0.1%
2025-01-16,4:30pm,USD,Medium,Natural Gas Storage,-258B,-260B,-40B
2025-01-16,6:30pm,CAD,Medium,Gov Council Member Gravelle Speaks,,,
2025-01-16,10:30pm,NZD,Medium,BusinessNZ Manufacturing Index,45.9,,45.2
2025-01-17,2:30am,CNY,Medium,New Home Prices m/m,-0.08%,,-0.20%
2025-01-17,3:00am,CNY,N/A,GDP q/y,5.4%,5.0%,4.6%
2025-01-17,3:00am,CNY,N/A,Industrial Production y/y,6.2%,5.4%,5.4%
2025-01-17,3:00am,CNY,N/A,Retail Sales y/y,3.7%,3.5%,3.0%
2025-01-17,3:00am,CNY,Medium,Fixed Asset Investment ytd/y,3.2%,3.3%,3.3%
