Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
2025-01-17,3:00am,CNY,Medium,NBS Press Conference,,,
2025-01-17,3:00am,CNY,Medium,Unemployment Rate,5.1%,5.0%,5.0%
2025-01-17,8:00am,GBP,High,Retail Sales m/m,-0.3%,0.4%,0.1%
2025-01-17,10:00am,EUR,Medium,Current Account,27.0B,28.0B,30.2B
2025-01-17,10:03am,CNY,Medium,Foreign Direct Investment ytd/y,-27.1%,,-27.9%
2025-01-17,11:00am,EUR,Medium,Final Core CPI y/y,2.7%,2.7%,2.7%
2025-01-17,11:00am,EUR,Medium,Final CPI y/y,2.4%,2.4%,2.4%
2025-01-17,2:30pm,CAD,Medium,Foreign Securities Purchases,16.40B,14.50B,21.55B
2025-01-17,2:30pm,USD,N/A,Building Permits,1.48M,1.46M,1.49M
2025-01-17,2:30pm,USD,Medium,Housing Starts,1.50M,1.33M,1.29M
2025-01-17,3:15pm,USD,Medium,Capacity Utilization Rate,77.6%,77.0%,77.0%
2025-01-17,3:15pm,USD,Medium,Industrial Production m/m,0.9%,0.3%,0.2%
2025-01-17,3:30pm,GBP,Medium,CB Leading Index m/m,-0.3%,,0.1%
2025-01-17,10:00pm,USD,Medium,TIC Long-Term Purchases,79.0B,159.9B,159.1B
2025-01-20,12:50am,JPY,Medium,Core Machinery Orders m/m,3.4%,-0.7%,2.1%
2025-01-20,1:01am,GBP,Medium,Rightmove HPI m/m,1.7%,,-1.7%
2025-01-20,2:00am,CNY,N/A,1-y Loan Prime Rate,3.10%,3.10%,3.10%
2025-01-20,2:00am,CNY,N/A,5-y Loan Prime Rate,3.60%,3.60%,3.60%
2025-01-20,5:30am,JPY,Medium,Revised Industrial Production m/m,-2.2%,-2.3%,-2.3%
2025-01-20,5:30am,JPY,Medium,Tertiary Industry Activity m/m,-0.3%,0.1%,0.1%
2025-01-20,8:00am,EUR,Medium,German PPI m/m,-0.1%,0.3%,0.5%
2025-01-20,8:30am,CHF,Medium,PPI m/m,0.0%,0.2%,-0.6%
2025-01-20,Day 1,All,N/A,WEF Annual Meetings,,,
2025-01-20,All Day,EUR,Medium,Eurogroup Meetings,,,
2025-01-20,All Day,USD,N/A,Bank Holiday,,,
2025-01-20,4:30pm,CAD,Medium,BOC Business Outlook Survey,,,
2025-01-20,6:00pm,USD,High,President Trump Speaks,,,
2025-01-20,10:30pm,NZD,Medium,BusinessNZ Services Index,47.9,,49.5
2025-01-21,8:00am,GBP,High,Claimant Count Change,0.7K,10.3K,-25.1K
2025-01-21,8:00am,GBP,N/A,Average Earnings Index 3m/y,5.6%,5.6%,5.2%
2025-01-21,8:00am,GBP,Medium,Unemployment Rate,4.4%,4.3%,4.3%
2025-01-21,Day 2,All,N/A,WEF Annual Meetings,,,
2025-01-21,11:00am,EUR,N/A,German ZEW Economic Sentiment,10.3,15.2,15.7
2025-01-21,11:00am,EUR,Medium,ZEW Economic Sentiment,18.0,16.9,17.0
2025-01-21,All Day,EUR,Medium,ECOFIN Meetings,,,
2025-01-21,2:30pm,CAD,High,CPI m/m,-0.4%,-0.7%,0.0%
2025-01-21,2:30pm,CAD,High,Median CPI y/y,2.4%,2.5%,2.6%
2025-01-21,2:30pm,CAD,High,Trimmed CPI y/y,2.5%,2.5%,2.6%
2025-01-21,2:30pm,CAD,N/A,Common CPI y/y,2.0%,1.9%,2.0%
2025-01-21,2:30pm,CAD,Medium,Core CPI m/m,-0.3%,,-0.1%
2025-01-21,3:57pm,NZD,Medium,GDT Price Index,1.4%,,-1.4%
2025-01-21,10:45pm,NZD,High,CPI q/q,0.5%,0.5%,0.6%
2025-01-22,12:30am,AUD,Medium,MI Leading Index m/m,0.0%,,0.1%
2025-01-22,8:00am,GBP,Medium,Public Sector Net Borrowing,17.8B,14.2B,11.8B
2025-01-22,Day 3,All,N/A,WEF Annual Meetings,,,
2025-01-22,12:00pm,EUR,Medium,German Buba Monthly Report,,,
2025-01-22,2:30pm,CAD,Medium,IPPI m/m,0.2%,0.5%,0.6%
2025-01-22,2:30pm,CAD,Medium,RMPI m/m,1.3%,0.4%,-0.1%
2025-01-22,4:00pm,USD,Medium,CB Leading Index m/m,-0.1%,-0.1%,0.4%
2025-01-22,4:15pm,EUR,N/A,ECB President Lagarde Speaks,,,
2025-01-22,10:45pm,NZD,Medium,Visitor Arrivals m/m,1.0%,,0.0%
2025-01-23,12:50am,JPY,Medium,Trade Balance,-0.03T,-0.51T,-0.39T
2025-01-23,Day 4,All,N/A,WEF Annual Meetings,,,
2025-01-23,12:00pm,GBP,Medium,CBI Industrial Order Expectations,-34,-35,-40
2025-01-23,2:30pm,CAD,High,Core Retail Sales m/m,-0.7%,0.1%,-0.1%
2025-01-23,2:30pm,CAD,High,Retail Sales m/m,0.0%,0.2%,0.6%
2025-01-23,2:30pm,USD,High,Unemployment Claims,223K,221K,217K
2025-01-23,4:00pm,EUR,Medium,Consumer Confidence,-14,-14,-15
2025-01-23,4:30pm,USD,Medium,Natural Gas Storage,-223B,-270B,-258B
2025-01-23,5:00pm,USD,High,President Trump Speaks,,,
2025-01-23,6:00pm,USD,N/A,Crude Oil Inventories,-1.0M,-0.1M,-2.0M
2025-01-23,11:00pm,AUD,Medium,Flash Manufacturing PMI,49.8,,47.8
2025-01-23,11:00pm,AUD,Medium,Flash Services PMI,50.4,,50.8
2025-01-24,12:30am,JPY,Medium,National Core CPI y/y,3.0%,3.0%,2.7%
2025-01-24,1:01am,GBP,Medium,GfK Consumer Confidence,-22,-18,-17
2025-01-24,1:30am,JPY,Medium,Flash Manufacturing PMI,48.8,,49.6
2025-01-24,3:00am,NZD,Medium,Credit Card Spending y/y,-1.4%,,-3.1%
2025-01-24,4:23am,JPY,High,BOJ Outlook Report,,,
2025-01-24,4:23am,JPY,High,BOJ Policy Rate,<0.50%,<0.50%,<0.25%
2025-01-24,4:23am,JPY,High,Monetary Policy Statement,,,
2025-01-24,7:30am,JPY,High,BOJ Press Conference,,,
2025-01-24,9:15am,EUR,High,French Flash Manufacturing PMI,45.3,42.4,41.9
2025-01-24,9:15am,EUR,High,French Flash Services PMI,48.9,49.3,49.3
2025-01-24,9:30am,EUR,High,German Flash Manufacturing PMI,44.1,42.7,42.5
2025-01-24,9:30am,EUR,High,German Flash Services PMI,52.5,51.1,51.2
2025-01-24,10:00am,EUR,N/A,Flash Manufacturing PMI,46.1,45.6,45.1
2025-01-24,10:00am,EUR,N/A,Flash Services PMI,51.4,51.4,51.6
2025-01-24,Day 5,All,N/A,WEF Annual Meetings,,,
2025-01-24,10:30am,GBP,High,Flash Manufacturing PMI,48.2,46.9,47.0
2025-01-24,10:30am,GBP,High,Flash Services PMI,51.2,50.8,51.1
2025-01-24,11:00am,EUR,N/A,ECB President Lagarde Speaks,,,
2025-01-24,12:00pm,GBP,Medium,CBI Realized Sales,-24,-11,-15
2025-01-24,2:30pm,CAD,Medium,NHPI m/m,-0.1%,0.2%,0.1%
2025-01-24,3:45pm,USD,High,Flash Manufacturing PMI,50.1,49.8,49.4
2025-01-24,3:45pm,USD,High,Flash Services PMI,52.8,56.4,56.8
2025-01-24,4:00pm,USD,N/A,Existing Home Sales,4.24M,4.19M,4.15M
2025-01-24,4:00pm,USD,N/A,Revised UoM Consumer Sentiment,71.1,73.3,73.2
2025-01-24,4:00pm,USD,Medium,Revised UoM Inflation Expectations,3.3%,,3.3%
2025-01-26,All Day,AUD,N/A,Bank Holiday,,,
2025-01-27,2:30am,CNY,High,Manufacturing PMI,49.1,50.1,50.1
2025-01-27,2:30am,CNY,N/A,Non-Manufacturing PMI,50.2,52.1,52.2
2025-01-27,9:10am,EUR,N/A,ECB President Lagarde Speaks,,,
2025-01-27,10:00am,EUR,N/A,German ifo Business Climate,85.1,84.9,84.7
2025-01-27,2:58pm,EUR,Medium,Belgian NBB Business Climate,-13.6,-10.3,-13.8
2025-01-27,3:00pm,CNY,Medium,CB Leading Index m/m,-0.1%,,-0.5%
2025-01-27,4:00pm,USD,N/A,New Home Sales,698K,669K,674K
2025-01-27,10:25pm,CHF,High,SNB Chairman Schlegel Speaks,,,
2025-01-28,12:50am,JPY,Medium,SPPI y/y,2.9%,3.2%,3.0%
2025-01-28,1:01am,GBP,Medium,BRC Shop Price Index y/y,-0.7%,,-1.0%
2025-01-28,1:30am,AUD,Medium,NAB Business Confidence,-2,,-3
2025-01-28,All Day,CNY,N/A,Bank Holiday,,,
2025-01-28,6:00am,JPY,Medium,BOJ Core CPI y/y,1.9%,1.7%,1.7%
2025-01-28,9:00am,EUR,Medium,Spanish Unemployment Rate,10.6%,11.1%,11.2%
2025-01-28,2:30pm,USD,N/A,Core Durable Goods Orders m/m,0.3%,0.4%,-0.2%
2025-01-28,2:30pm,USD,N/A,Durable Goods Orders m/m,-2.2%,0.3%,-1.2%
2025-01-28,3:00pm,USD,N/A,S&P/CS Composite-20 HPI y/y,4.3%,4.2%,4.2%
2025-01-28,3:00pm,USD,Medium,HPI m/m,0.3%,0.4%,0.5%
2025-01-28,3:59pm,USD,N/A,Richmond Manufacturing Index,-4,-13,-10
2025-01-28,4:00pm,USD,High,CB Consumer Confidence,104.1,105.7,109.5
2025-01-29,12:50am,JPY,Medium,Monetary Policy Meeting Minutes,,,
2025-01-29,1:30am,AUD,High,CPI q/q,0.2%,0.3%,0.2%
2025-01-29,1:30am,AUD,High,CPI y/y,2.5%,2.5%,2.3%
2025-01-29,1:30am,AUD,High,Trimmed Mean CPI q/q,0.5%,0.6%,0.8%
2025-01-29,All Day,CNY,N/A,Bank Holiday,,,
2025-01-29,6:00am,JPY,Medium,Consumer Confidence,35.2,36.6,36.2
2025-01-29,8:00am,EUR,Medium,German GfK Consumer Climate,-22.4,-20.5,-21.4
2025-01-29,9:00am,EUR,Medium,Spanish Flash GDP q/q,0.8%,0.6%,0.8%
2025-01-29,10:00am,CHF,Medium,UBS Economic Expectations,17.7,,-20.0
2025-01-29,10:00am,EUR,Medium,M3 Money Supply y/y,3.5%,3.9%,3.8%
2025-01-29,10:00am,EUR,Medium,Private Loans y/y,1.1%,1.0%,0.9%
2025-01-29,11:31am,EUR,Medium,German 10-y Bond Auction,2.54|2.8,,2.51|2.1
2025-01-29,2:30pm,USD,Medium,Goods Trade Balance,-122.1B,-105.6B,-103.5B
2025-01-29,2:30pm,USD,Medium,Prelim Wholesale Inventories m/m,-0.5%,0.2%,-0.1%
2025-01-29,3:15pm,GBP,High,BOE Gov Bailey Speaks,,,
2025-01-29,3:45pm,CAD,High,BOC Monetary Policy Report,,,
2025-01-29,3:45pm,CAD,High,BOC Rate Statement,,,
2025-01-29,3:45pm,CAD,High,Overnight Rate,3.00%,3.00%,3.25%
2025-01-29,4:30pm,CAD,High,BOC Press Conference,,,
2025-01-29,4:30pm,USD,N/A,Crude Oil Inventories,3.5M,2.2M,-1.0M
2025-01-29,8:00pm,USD,High,Federal Funds Rate,4.50%,4.50%,4.50%
2025-01-29,8:00pm,USD,High,FOMC Statement,,,
2025-01-29,8:30pm,USD,High,FOMC Press Conference,,,
2025-01-29,10:45pm,NZD,Medium,Trade Balance,219M,-1363M,-435M
2025-01-30,1:00am,NZD,Medium,ANZ Business Confidence,54.4,,62.3
2025-01-30,1:30am,AUD,Medium,Import Prices q/q,0.2%,1.5%,-1.4%
2025-01-30,1:30am,AUD,Medium,RBA Bulletin,,,
2025-01-30,All Day,CNY,N/A,Bank Holiday,,,
2025-01-30,7:30am,EUR,Medium,French Consumer Spending m/m,0.7%,0.1%,0.2%
2025-01-30,7:30am,EUR,Medium,French Flash GDP q/q,-0.1%,0.0%,0.4%
2025-01-30,8:00am,CHF,Medium,Trade Balance,3.49B,4.50B,6.11B
2025-01-30,8:00am,EUR,Medium,German Import Prices m/m,0.4%,0.5%,0.9%
2025-01-30,9:00am,CHF,Medium,KOF Economic Barometer,101.6,100.3,99.6
2025-01-30,9:00am,EUR,N/A,Spanish Flash CPI y/y,3.0%,2.9%,2.8%
2025-01-30,10:00am,EUR,Medium,Italian Prelim GDP q/q,0.0%,0.1%,0.0%
2025-01-30,10:00am,EUR,Medium,German Prelim GDP q/q,-0.2%,-0.1%,0.1%
2025-01-30,10:30am,GBP,Medium,M4 Money Supply m/m,0.1%,0.2%,0.0%
2025-01-30,10:30am,GBP,Medium,Mortgage Approvals,67K,65K,66K
2025-01-30,10:30am,GBP,Medium,Net Lending to Individuals m/m,4.6B,3.6B,3.5B
2025-01-30,11:00am,EUR,Medium,Italian Monthly Unemployment Rate,6.2%,5.7%,5.9%
2025-01-30,11:00am,EUR,Medium,Prelim Flash GDP q/q,0.0%,0.1%,0.4%
2025-01-30,11:00am,EUR,Medium,Unemployment Rate,6.3%,6.3%,6.2%
2025-01-30,11:23am,EUR,Medium,Italian 10-y Bond Auction,3.60|1.8,,3.19|2.1
2025-01-30,2:15pm,EUR,High,Main Refinancing Rate,2.90%,2.90%,3.15%
2025-01-30,2:15pm,EUR,High,Monetary Policy Statement,,,
2025-01-30,2:30pm,USD,High,Advance GDP q/q,2.3%,2.7%,3.1%
2025-01-30,2:30pm,USD,High,Unemployment Claims,207K,224K,223K
2025-01-30,2:30pm,USD,N/A,Advance GDP Price Index q/q,2.2%,2.5%,1.9%
2025-01-30,2:45pm,EUR,High,ECB Press Conference,,,
2025-01-30,4:00pm,USD,N/A,Pending Home Sales m/m,-5.5%,0.0%,1.6%
2025-01-30,4:30pm,USD,Medium,Natural Gas Storage,-321B,-317B,-223B
2025-01-31,12:30am,JPY,N/A,Tokyo Core CPI y/y,2.5%,2.5%,2.4%
2025-01-31,12:30am,JPY,Medium,Unemployment Rate,2.4%,2.5%,2.5%
2025-01-31,12:50am,JPY,Medium,Prelim Industrial Production m/m,0.3%,-0.1%,-2.2%
2025-01-31,12:50am,JPY,Medium,Retail Sales y/y,3.7%,3.4%,2.8%
2025-01-31,1:30am,AUD,Medium,PPI q/q,0.8%,1.0%,0.9%
2025-01-31,1:30am,AUD,Medium,Private Sector Credit m/m,0.6%,0.5%,0.6%
2025-01-31,All Day,CNY,N/A,Bank Holiday,,,
2025-01-31,6:00am,JPY,Medium,Housing Starts y/y,-2.5%,-3.7%,-1.8%
2025-01-31,8:00am,EUR,Medium,German Retail Sales m/m,-1.6%,0.0%,0.0%
2025-01-31,8:00am,GBP,Medium,Nationwide HPI m/m,0.1%,0.3%,0.7%
2025-01-31,All Day,EUR,High,German Prelim CPI m/m,-0.2%,0.1%,0.5%
2025-01-31,8:30am,CHF,Medium,Retail Sales y/y,2.6%,0.6%,1.4%
2025-01-31,8:45am,EUR,Medium,French Prelim CPI m/m,-0.1%,0.0%,0.2%
2025-01-31,9:55am,EUR,Medium,German Unemployment Change,11K,14K,10K
2025-01-31,2:30pm,CAD,High,GDP m/m,-0.2%,-0.1%,0.3%
2025-01-31,2:30pm,USD,High,Core PCE Price Index m/m,0.2%,0.2%,0.1%
2025-01-31,2:30pm,USD,High,Employment Cost Index q/q,0.9%,0.9%,0.8%
2025-01-31,2:30pm,USD,Medium,FOMC Member Bowman Speaks,,,
2025-01-31,2:30pm,USD,Medium,Personal Income m/m,0.4%,0.4%,0.3%
2025-01-31,2:30pm,USD,Medium,Personal Spending m/m,0.7%,0.5%,0.6%
2025-01-31,3:45pm,USD,N/A,Chicago PMI,39.5,40.3,36.9
2025-01-31,4:05pm,USD,Medium,FOMC Member Goolsbee Speaks,,,
2025-02-03,12:50am,JPY,Medium,BOJ Summary of Opinions,,,
2025-02-03,1:00am,AUD,Medium,MI Inflation Gauge m/m,0.1%,,0.6%
2025-02-03,1:30am,AUD,N/A,Retail Sales m/m,-0.1%,-0.7%,0.7%
2025-02-03,1:30am,AUD,Medium,ANZ Job Advertisements m/m,0.2%,,0.3%
2025-02-03,1:30am,AUD,Medium,Building Approvals m/m,0.7%,0.9%,-3.4%
2025-02-03,1:30am,JPY,Medium,Final Manufacturing PMI,48.7,48.8,48.8
2025-02-03,All Day,CNY,N/A,Bank Holiday,,,
2025-02-03,2:45am,CNY,Medium,Caixin Manufacturing PMI,50.1,50.6,50.5
2025-02-03,6:30am,AUD,Medium,Commodity Prices y/y,-11.9%,,-10.4%
2025-02-03,9:15am,EUR,Medium,Spanish Manufacturing PMI,50.9,53.5,53.3
2025-02-03,9:30am,CHF,Medium,Manufacturing PMI,47.5,49.0,48.4
2025-02-03,9:45am,EUR,Medium,Italian Manufacturing PMI,46.3,46.8,46.2
2025-02-03,9:50am,EUR,Medium,French Final Manufacturing PMI,45.0,45.3,45.3
2025-02-03,9:55am,EUR,Medium,German Final Manufacturing PMI,45.0,44.1,44.1
2025-02-03,10:00am,EUR,Medium,Final Manufacturing PMI,46.6,46.1,46.1
2025-02-03,10:30am,GBP,Medium,Final Manufacturing PMI,48.3,48.2,48.2
2025-02-03,11:00am,EUR,N/A,Core CPI Flash Estimate y/y,2.7%,2.6%,2.7%
2025-02-03,11:00am,EUR,N/A,CPI Flash Estimate y/y,2.5%,2.4%,2.4%
2025-02-03,11:00am,EUR,Medium,Italian Prelim CPI m/m,0.6%,0.4%,0.1%
2025-02-03,All Day,All,N/A,OPEC-JMMC Meetings,,,
2025-02-03,3:30pm,CAD,Medium,Manufacturing PMI,51.6,,52.2
2025-02-03,3:45pm,USD,N/A,Final Manufacturing PMI,51.2,50.1,50.1
2025-02-03,4:00pm,USD,High,ISM Manufacturing PMI,50.9,49.3,49.3
2025-02-03,4:00pm,USD,N/A,ISM Manufacturing Prices,54.9,52.6,52.5
2025-02-03,4:00pm,USD,Medium,Construction Spending m/m,0.5%,0.3%,0.2%
2025-02-03,All Day,USD,Medium,Wards Total Vehicle Sales,15.6M,16.0M,16.8M
2025-02-03,6:30pm,USD,Medium,FOMC Member Bostic Speaks,,,
2025-02-03,8:00pm,USD,Medium,Loan Officer Survey,,,
2025-02-03,10:45pm,NZD,Medium,Building Consents m/m,-5.6%,,4.9%
2025-02-04,12:30am,USD,Medium,FOMC Member Musalem Speaks,,,
2025-02-04,12:50am,JPY,Medium,Monetary Base y/y,-2.5%,-0.5%,-1.0%
2025-02-04,4:35am,JPY,Medium,10-y Bond Auction,1.26|3.2,,1.14|3.4
2025-02-04,8:45am,EUR,Medium,French Gov Budget Balance,-156.3B,,-172.5B
2025-02-04,9:00am,EUR,Medium,Spanish Unemployment Change,38.7K,55.4K,-25.3K
2025-02-04,4:00pm,USD,High,JOLTS Job Openings,7.60M,8.01M,8.16M
2025-02-04,4:00pm,USD,Medium,Factory Orders m/m,-0.9%,-0.7%,-0.8%
2025-02-04,4:02pm,NZD,Medium,GDT Price Index,3.7%,,1.4%
2025-02-04,4:07pm,USD,Medium,RCM/TIPP Economic Optimism,52.0,53.0,51.9
2025-02-04,5:00pm,USD,Medium,FOMC Member Bostic Speaks,,,
2025-02-04,8:00pm,USD,Medium,FOMC Member Daly Speaks,,,
2025-02-04,10:45pm,NZD,High,Employment Change q/q,-0.1%,-0.2%,-0.6%
2025-02-04,10:45pm,NZD,High,Unemployment Rate,5.1%,5.1%,4.8%
2025-02-04,10:45pm,NZD,Medium,Labor Cost Index q/q,0.6%,0.6%,0.6%
2025-02-04,11:10pm,USD,High,President Trump Speaks,,,
2025-02-05,12:30am,JPY,Medium,Average Cash Earnings y/y,4.8%,3.6%,3.9%
2025-02-05,1:00am,NZD,Medium,ANZ Commodity Prices m/m,1.8%,,0.1%
2025-02-05,1:30am,USD,Medium,FOMC Member Jefferson Speaks,,,
2025-02-05,2:45am,CNY,Medium,Caixin Services PMI,51.0,52.3,52.2
2025-02-05,8:45am,EUR,Medium,French Industrial Production m/m,-0.4%,-0.1%,0.1%
2025-02-05,9:15am,EUR,Medium,Spanish Services PMI,54.9,56.7,57.3
2025-02-05,9:45am,EUR,Medium,Italian Services PMI,50.4,50.5,50.7
2025-02-05,9:50am,EUR,Medium,French Final Services PMI,48.2,48.9,48.9
2025-02-05,9:55am,EUR,Medium,German Final Services PMI,52.5,52.5,52.5
2025-02-05,10:00am,EUR,Medium,Final Services PMI,51.3,51.4,51.4
2025-02-05,10:00am,EUR,Medium,Italian Retail Sales m/m,0.6%,0.1%,-0.4%
2025-02-05,10:30am,GBP,Medium,Final Services PMI,50.8,51.2,51.2
2025-02-05,11:00am,EUR,Medium,PPI m/m,0.4%,0.5%,1.7%
2025-02-05,11:02am,GBP,Medium,30-y Bond Auction,4.98|3.2,,5.20|2.7
2025-02-05,1:30pm,USD,Medium,FOMC Member Barkin Speaks,,,
2025-02-05,2:15pm,USD,High,ADP Non-Farm Employment Change,183K,148K,176K
2025-02-05,2:30pm,CAD,Medium,Trade Balance,0.7B,1.0B,-1.0B
2025-02-05,2:30pm,USD,Medium,Trade Balance,-98.4B,-96.5B,-78.9B
2025-02-05,3:00pm,USD,Medium,FOMC Member Barkin Speaks,,,
2025-02-05,3:45pm,USD,N/A,Final Services PMI,52.9,52.9,52.8
2025-02-05,4:00pm,USD,High,ISM Services PMI,52.8,54.2,54.1
2025-02-05,4:30pm,USD,N/A,Crude Oil Inventories,8.7M,2.4M,3.5M
2025-02-05,8:30pm,USD,Medium,FOMC Member Goolsbee Speaks,,,
2025-02-05,9:00pm,USD,Medium,FOMC Member Bowman Speaks,,,
2025-02-05,All Day,NZD,N/A,Bank Holiday,,,
2025-02-06,1:30am,AUD,Medium,Goods Trade Balance,5.09B,6.52B,6.79B
2025-02-06,1:30am,USD,Medium,FOMC Member Jefferson Speaks,,,
2025-02-06,1:45am,AUD,Medium,NAB Quarterly Business Confidence,-4,,-7
2025-02-06,4:35am,JPY,Medium,30-y Bond Auction,2.29|3.7,,2.30|3.7
2025-02-06,7:45am,CHF,Medium,Unemployment Rate,2.7%,2.7%,2.7%
2025-02-06,8:00am,EUR,Medium,German Factory Orders m/m,6.9%,1.9%,-5.2%
2025-02-06,10:30am,GBP,N/A,Construction PMI,48.1,53.5,53.3
2025-02-06,11:00am,EUR,Medium,Retail Sales m/m,-0.2%,-0.1%,0.0%
2025-02-06,11:02am,EUR,Medium,French 10-y Bond Auction,3.15|2.2,,3.40|2.0
2025-02-06,1:00pm,GBP,High,BOE Monetary Policy Report,,,
2025-02-06,1:00pm,GBP,High,Monetary Policy Summary,,,
2025-02-06,1:00pm,GBP,High,MPC Official Bank Rate Votes,0-9-0,0-8-1,0-3-6
2025-02-06,1:00pm,GBP,High,Official Bank Rate,4.50%,4.50%,4.75%
2025-02-06,1:30pm,GBP,High,BOE Gov Bailey Speaks,,,
2025-02-06,1:30pm,USD,Medium,Challenger Job Cuts y/y,-39.5%,,11.4%
2025-02-06,2:30pm,USD,High,Unemployment Claims,219K,214K,208K
2025-02-06,2:30pm,USD,Medium,Prelim Nonfarm Productivity q/q,1.2%,1.5%,2.3%
2025-02-06,2:30pm,USD,Medium,Prelim Unit Labor Costs q/q,3.0%,3.4%,0.8%
2025-02-06,4:00pm,CAD,N/A,Ivey PMI,47.1,53.0,54.7
2025-02-06,4:00pm,USD,Medium,Mortgage Delinquencies,3.98%,,3.92%
2025-02-06,4:30pm,USD,Medium,Natural Gas Storage,-174B,-167B,-321B
2025-02-06,8:30pm,USD,N/A,FOMC Member Waller Speaks,,,
2025-02-06,9:30pm,USD,Medium,FOMC Member Daly Speaks,,,
2025-02-06,10:05pm,GBP,High,BOE Gov Bailey Speaks,,,
2025-02-06,11:10pm,USD,Medium,FOMC Member Logan Speaks,,,
2025-02-07,12:30am,JPY,Medium,Household Spending y/y,2.7%,0.5%,-0.4%
2025-02-07,6:00am,JPY,Medium,Leading Indicators,108.9%,108.2%,107.5%
2025-02-07,8:00am,EUR,Medium,German Industrial Production m/m,-2.4%,-0.7%,1.3%
2025-02-07,8:00am,EUR,Medium,German Trade Balance,20.7B,17.0B,19.2B
2025-02-07,8:00am,GBP,Medium,Halifax HPI m/m,0.7%,0.4%,-0.2%
2025-02-07,8:45am,EUR,Medium,French Prelim Private Payrolls q/q,-0.2%,-0.1%,0.1%
2025-02-07,8:45am,EUR,Medium,French Trade Balance,-3.9B,-5.3B,-6.3B
2025-02-07,9:00am,CHF,Medium,Foreign Currency Reserves,736B,,731B
2025-02-07,9:00am,CHF,Medium,SECO Consumer Climate,-29,-31,-30
2025-02-07,1:15pm,GBP,Medium,MPC Member Pill Speaks,,,
2025-02-07,2:30pm,CAD,High,Employment Change,76.0K,25.5K,90.9K
2025-02-07,2:30pm,CAD,High,Unemployment Rate,6.6%,6.8%,6.7%
2025-02-07,2:30pm,USD,High,Average Hourly Earnings m/m,0.5%,0.3%,0.3%
2025-02-07,2:30pm,USD,High,Non-Farm Employment Change,143K,169K,307K
2025-02-07,2:30pm,USD,High,Unemployment Rate,4.0%,4.1%,4.1%
2025-02-07,3:25pm,USD,Medium,FOMC Member Bowman Speaks,,,
2025-02-07,4:00pm,USD,N/A,Prelim UoM Consumer Sentiment,67.8,71.9,71.1
2025-02-07,4:00pm,USD,N/A,Prelim UoM Inflation Expectations,4.3%,,3.3%
