Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
2025-02-07,4:00pm,USD,Medium,Final Wholesale Inventories m/m,-0.5%,-0.5%,-0.5%
2025-02-07,4:30pm,USD,Medium,FOMC Member Goolsbee Speaks,,,
2025-02-07,5:00pm,USD,Medium,Fed Monetary Policy Report,,,
2025-02-07,6:00pm,USD,Medium,FOMC Member Kugler Speaks,,,
2025-02-07,9:00pm,USD,Medium,Consumer Credit m/m,40.8B,17.7B,-5.4B
2025-02-09,2:30am,CNY,N/A,CPI y/y,0.5%,0.4%,0.1%
2025-02-09,2:30am,CNY,N/A,PPI y/y,-2.3%,-2.2%,-2.3%
2025-02-10,12:50am,JPY,Medium,Bank Lending y/y,3.0%,3.1%,3.0%
2025-02-10,12:50am,JPY,Medium,Current Account,2.73T,2.73T,3.03T
2025-02-10,6:00am,JPY,Medium,Economy Watchers Sentiment,48.6,49.7,49.9
2025-02-10,10:30am,EUR,Medium,Sentix Investor Confidence,-12.7,-16.4,-17.7
2025-02-10,3:45pm,USD,Medium,Cleveland Fed Inflation Expectations,3.2%,,3.8%
2025-02-10,5:15pm,EUR,N/A,ECB President Lagarde Speaks,,,
2025-02-10,10:30pm,USD,High,President Trump Speaks,,,
2025-02-11,12:30am,AUD,Medium,Westpac Consumer Sentiment,0.1%,,-0.7%
2025-02-11,All Day,JPY,N/A,Bank Holiday,,,
2025-02-11,1:01am,GBP,Medium,BRC Retail Sales Monitor y/y,2.5%,1.1%,3.1%
2025-02-11,1:30am,AUD,Medium,NAB Business Confidence,4,,-2
2025-02-11,9:45am,GBP,Medium,MPC Member Mann Speaks,,,
2025-02-11,12:00pm,USD,Medium,NFIB Small Business Index,102.8,104.6,105.1
2025-02-11,1:15pm,GBP,High,BOE Gov Bailey Speaks,,,
2025-02-11,2:30pm,CAD,Medium,Building Permits m/m,11.0%,1.6%,-5.6%
2025-02-11,2:50pm,USD,Medium,FOMC Member Hammack Speaks,,,
2025-02-11,4:00pm,USD,High,Fed Chair Powell Testifies,,,
2025-02-11,9:30pm,USD,Medium,FOMC Member Bowman Speaks,,,
2025-02-11,9:30pm,USD,Medium,FOMC Member Williams Speaks,,,
2025-02-11,9:40pm,USD,High,President Trump Speaks,,,
2025-02-12,12:50am,JPY,Medium,M2 Money Stock y/y,1.3%,1.3%,1.3%
2025-02-12,6:59am,JPY,Medium,Prelim Machine Tool Orders y/y,4.7%,,12.6%
2025-02-12,All Day,EUR,High,Greek Presidential Elections,,,
2025-02-12,10:00am,EUR,Medium,Italian Industrial Production m/m,-3.1%,-0.1%,0.3%
2025-02-12,11:37am,EUR,Medium,German 30-y Bond Auction,2.70|2.5,,2.84|2.8
2025-02-12,2:30pm,USD,High,Core CPI m/m,0.4%,0.3%,0.2%
2025-02-12,2:30pm,USD,High,CPI m/m,0.5%,0.3%,0.4%
2025-02-12,2:30pm,USD,High,CPI y/y,3.0%,2.9%,2.9%
2025-02-12,3:30pm,GBP,Medium,CB Leading Index m/m,-0.1%,,-0.1%
2025-02-12,4:00pm,GBP,Medium,MPC Member Greene Speaks,,,
2025-02-12,4:00pm,USD,High,Fed Chair Powell Testifies,,,
2025-02-12,4:30pm,USD,N/A,Crude Oil Inventories,4.1M,2.4M,8.7M
2025-02-12,6:00pm,EUR,Medium,German Buba President Nagel Speaks,,,
2025-02-12,6:00pm,USD,Medium,FOMC Member Bostic Speaks,,,
2025-02-12,7:01pm,USD,Medium,10-y Bond Auction,4.63|2.5,,4.68|2.5
2025-02-12,7:30pm,CAD,Medium,BOC Summary of Deliberations,,,
2025-02-12,8:00pm,USD,Medium,Federal Budget Balance,-128.6B,-88.1B,-86.7B
2025-02-12,9:48pm,USD,High,President Trump Speaks,,,
2025-02-12,11:05pm,USD,N/A,FOMC Member Waller Speaks,,,
2025-02-13,12:50am,JPY,Medium,PPI y/y,4.2%,4.0%,3.9%
2025-02-13,1:00am,AUD,Medium,MI Inflation Expectations,4.6%,,4.0%
2025-02-13,1:01am,GBP,Medium,RICS House Price Balance,22%,27%,26%
2025-02-13,3:00am,NZD,High,Inflation Expectations q/q,2.06%,,2.12%
2025-02-13,8:00am,EUR,Medium,German Final CPI m/m,-0.2%,-0.2%,-0.2%
2025-02-13,8:00am,GBP,High,GDP m/m,0.4%,0.1%,0.1%
2025-02-13,8:00am,GBP,N/A,Prelim GDP q/q,0.1%,-0.1%,0.0%
2025-02-13,8:00am,GBP,Medium,Construction Output m/m,-0.2%,0.2%,0.6%
2025-02-13,8:00am,GBP,Medium,Goods Trade Balance,-17.4B,-18.6B,-18.9B
2025-02-13,8:00am,GBP,Medium,Index of Services 3m/3m,0.2%,0.1%,0.0%
2025-02-13,8:00am,GBP,Medium,Industrial Production m/m,0.5%,0.2%,-0.5%
2025-02-13,8:00am,GBP,Medium,Manufacturing Production m/m,0.7%,0.0%,-0.3%
2025-02-13,8:00am,GBP,Medium,Prelim Business Investment q/q,-3.2%,-0.4%,1.9%
2025-02-13,8:30am,CHF,High,CPI m/m,-0.1%,-0.1%,-0.1%
2025-02-13,10:00am,EUR,Medium,ECB Economic Bulletin,,,
2025-02-13,11:00am,EUR,Medium,Industrial Production m/m,-1.1%,-0.6%,0.4%
2025-02-13,1:46pm,GBP,Medium,NIESR GDP Estimate,0.3%,,0.1%
2025-02-13,2:30pm,USD,High,Core PPI m/m,0.3%,0.3%,0.4%
2025-02-13,2:30pm,USD,High,PPI m/m,0.4%,0.3%,0.5%
2025-02-13,2:30pm,USD,High,Unemployment Claims,213K,217K,220K
2025-02-13,4:30pm,AUD,Medium,CB Leading Index m/m,0.2%,,0.6%
2025-02-13,4:30pm,USD,Medium,Natural Gas Storage,-100B,-90B,-174B
2025-02-13,6:00pm,EUR,Medium,German Buba President Nagel Speaks,,,
2025-02-13,7:01pm,USD,Medium,30-y Bond Auction,4.75|2.3,,4.91|2.5
2025-02-13,7:36pm,USD,High,President Trump Speaks,,,
2025-02-13,10:30pm,NZD,Medium,BusinessNZ Manufacturing Index,51.4,,46.2
2025-02-13,10:45pm,NZD,Medium,FPI m/m,1.9%,,0.1%
2025-02-14,8:00am,EUR,Medium,German WPI m/m,0.9%,0.2%,0.1%
2025-02-14,8:30am,CHF,Medium,PPI m/m,0.1%,0.1%,0.0%
2025-02-14,10:02am,CNY,Medium,M2 Money Supply y/y,7.0%,7.3%,7.3%
2025-02-14,10:03am,CNY,N/A,New Loans,5130B,770B,990B
2025-02-14,11:00am,EUR,Medium,Flash Employment Change q/q,0.1%,0.1%,0.2%
2025-02-14,11:00am,EUR,Medium,Flash GDP q/q,0.1%,0.0%,0.0%
2025-02-14,2:30pm,CAD,Medium,Manufacturing Sales m/m,0.3%,0.8%,0.8%
2025-02-14,2:30pm,CAD,Medium,Wholesale Sales m/m,-0.2%,0.2%,0.0%
2025-02-14,2:30pm,USD,High,Core Retail Sales m/m,-0.4%,0.3%,0.7%
2025-02-14,2:30pm,USD,High,Retail Sales m/m,-0.9%,-0.2%,0.7%
2025-02-14,2:30pm,USD,Medium,Import Prices m/m,0.3%,0.4%,0.2%
2025-02-14,3:15pm,USD,Medium,Capacity Utilization Rate,77.8%,77.7%,77.5%
2025-02-14,3:15pm,USD,Medium,Industrial Production m/m,0.5%,0.3%,1.0%
2025-02-14,4:00pm,USD,Medium,Business Inventories m/m,-0.2%,0.0%,0.1%
2025-02-14,8:08pm,USD,High,President Trump Speaks,,,
2025-02-14,9:00pm,USD,Medium,FOMC Member Logan Speaks,,,
2025-02-16,10:30pm,NZD,Medium,BusinessNZ Services Index,50.4,,48.1
2025-02-16,10:45pm,NZD,Medium,Visitor Arrivals m/m,3.5%,,1.3%
2025-02-17,12:50am,JPY,Medium,Prelim GDP Price Index y/y,2.8%,2.8%,2.4%
2025-02-17,12:50am,JPY,Medium,Prelim GDP q/q,0.7%,0.3%,0.3%
2025-02-17,1:01am,GBP,Medium,Rightmove HPI m/m,0.5%,,1.7%
2025-02-17,5:30am,JPY,Medium,Revised Industrial Production m/m,-0.2%,0.3%,0.3%
2025-02-17,5:30am,JPY,Medium,Tertiary Industry Activity m/m,0.1%,0.2%,-0.3%
2025-02-17,10:00am,EUR,Medium,Italian Trade Balance,5.98B,4.35B,4.00B
2025-02-17,11:00am,EUR,Medium,Trade Balance,14.6B,14.4B,13.3B
2025-02-17,All Day,EUR,Medium,Eurogroup Meetings,,,
2025-02-17,12:00pm,EUR,Medium,German Buba President Nagel Speaks,,,
2025-02-17,All Day,CAD,N/A,Bank Holiday,,,
2025-02-17,All Day,USD,N/A,Bank Holiday,,,
2025-02-17,2:15pm,CAD,Medium,Housing Starts,240K,251K,232K
2025-02-17,2:30pm,CAD,Medium,Foreign Securities Purchases,14.37B,14.23B,13.84B
2025-02-17,3:30pm,USD,Medium,FOMC Member Harker Speaks,,,
2025-02-17,4:20pm,USD,Medium,FOMC Member Bowman Speaks,,,
2025-02-18,12:00am,USD,N/A,FOMC Member Waller Speaks,,,
2025-02-18,4:30am,AUD,High,Cash Rate,4.10%,4.10%,4.35%
2025-02-18,4:30am,AUD,High,RBA Monetary Policy Statement,,,
2025-02-18,4:30am,AUD,High,RBA Rate Statement,,,
2025-02-18,5:30am,AUD,N/A,RBA Press Conference,,,
2025-02-18,8:00am,GBP,High,Claimant Count Change,22.0K,10.0K,-15.1K
2025-02-18,8:00am,GBP,N/A,Average Earnings Index 3m/y,6.0%,5.9%,5.5%
2025-02-18,8:00am,GBP,Medium,Unemployment Rate,4.4%,4.5%,4.4%
2025-02-18,8:45am,EUR,Medium,French Final CPI m/m,0.2%,-0.1%,-0.1%
2025-02-18,10:30am,GBP,High,BOE Gov Bailey Speaks,,,
2025-02-18,11:00am,EUR,N/A,German ZEW Economic Sentiment,26.0,19.9,10.3
2025-02-18,11:00am,EUR,Medium,ZEW Economic Sentiment,24.2,24.3,18.0
2025-02-18,All Day,EUR,Medium,ECOFIN Meetings,,,
2025-02-18,2:30pm,CAD,High,CPI m/m,0.1%,0.1%,-0.4%
2025-02-18,2:30pm,CAD,High,Median CPI y/y,2.7%,2.5%,2.6%
2025-02-18,2:30pm,CAD,High,Trimmed CPI y/y,2.7%,2.6%,2.5%
2025-02-18,2:30pm,CAD,N/A,Common CPI y/y,2.2%,2.1%,2.0%
2025-02-18,2:30pm,CAD,Medium,Core CPI m/m,0.4%,,-0.3%
2025-02-18,2:30pm,USD,N/A,Empire State Manufacturing Index,5.7,-1.9,-12.6
2025-02-18,3:29pm,NZD,Medium,GDT Price Index,-0.6%,,3.7%
2025-02-18,4:00pm,USD,Medium,NAHB Housing Market Index,42,46,47
2025-02-18,4:20pm,USD,Medium,FOMC Member Daly Speaks,,,
2025-02-18,7:00pm,USD,Medium,FOMC Member Barr Speaks,,,
2025-02-18,10:00pm,USD,Medium,TIC Long-Term Purchases,72.0B,149.1B,53.2B
2025-02-18,10:13pm,USD,High,President Trump Speaks,,,
2025-02-18,10:45pm,NZD,Medium,PPI Input q/q,-0.9%,1.4%,1.9%
2025-02-18,10:45pm,NZD,Medium,PPI Output q/q,-0.1%,1.1%,1.5%
2025-02-19,12:30am,AUD,Medium,MI Leading Index m/m,0.1%,,0.0%
2025-02-19,12:50am,JPY,Medium,Core Machinery Orders m/m,-1.2%,0.4%,3.4%
2025-02-19,12:50am,JPY,Medium,Trade Balance,-0.86T,-0.26T,-0.22T
2025-02-19,1:30am,AUD,High,Wage Price Index q/q,0.7%,0.8%,0.9%
2025-02-19,2:00am,NZD,High,Official Cash Rate,3.75%,3.75%,4.25%
2025-02-19,2:00am,NZD,High,RBNZ Monetary Policy Statement,,,
2025-02-19,2:00am,NZD,High,RBNZ Rate Statement,,,
2025-02-19,2:30am,CNY,Medium,New Home Prices m/m,-0.07%,,-0.08%
2025-02-19,3:00am,NZD,High,RBNZ Press Conference,,,
2025-02-19,3:00am,USD,High,President Trump Speaks,,,
2025-02-19,8:00am,GBP,High,CPI y/y,3.0%,2.8%,2.5%
2025-02-19,8:00am,GBP,Medium,Core CPI y/y,3.7%,3.7%,3.2%
2025-02-19,8:00am,GBP,Medium,PPI Input m/m,0.8%,0.7%,0.2%
2025-02-19,8:00am,GBP,Medium,PPI Output m/m,0.5%,0.2%,-0.2%
2025-02-19,8:00am,GBP,Medium,RPI y/y,3.6%,3.7%,3.5%
2025-02-19,10:00am,EUR,Medium,Current Account,38.4B,30.2B,25.1B
2025-02-19,10:26am,CNY,Medium,Foreign Direct Investment ytd/y,-13.4%,,-27.1%
2025-02-19,10:30am,GBP,Medium,HPI y/y,4.6%,3.2%,3.9%
2025-02-19,11:35am,EUR,Medium,German 10-y Bond Auction,2.52|2.8,,2.54|2.8
2025-02-19,2:30pm,USD,Medium,Building Permits,1.48M,1.46M,1.48M
2025-02-19,2:30pm,USD,Medium,Housing Starts,1.37M,1.39M,1.52M
2025-02-19,8:00pm,USD,High,FOMC Meeting Minutes,,,
2025-02-19,8:10pm,NZD,N/A,RBNZ Gov Orr Speaks,,,
2025-02-19,11:00pm,USD,High,President Trump Speaks,,,
2025-02-19,11:00pm,USD,Medium,FOMC Member Jefferson Speaks,,,
2025-02-20,1:30am,AUD,High,Employment Change,44.0K,19.4K,60.0K
2025-02-20,1:30am,AUD,High,Unemployment Rate,4.1%,4.1%,4.0%
2025-02-20,2:00am,CNY,N/A,1-y Loan Prime Rate,3.10%,3.10%,3.10%
2025-02-20,2:00am,CNY,N/A,5-y Loan Prime Rate,3.60%,3.60%,3.60%
2025-02-20,8:00am,CHF,Medium,Trade Balance,6.12B,3.55B,3.48B
2025-02-20,8:00am,EUR,Medium,German PPI m/m,-0.1%,0.6%,-0.1%
2025-02-20,12:00pm,GBP,Medium,CBI Industrial Order Expectations,-28,-30,-34
2025-02-20,2:30pm,CAD,Medium,IPPI m/m,1.6%,0.8%,0.4%
2025-02-20,2:30pm,CAD,Medium,NHPI m/m,-0.1%,0.1%,-0.1%
2025-02-20,2:30pm,CAD,Medium,RMPI m/m,3.7%,2.4%,1.3%
2025-02-20,2:30pm,USD,High,Unemployment Claims,219K,215K,214K
2025-02-20,2:30pm,USD,N/A,Philly Fed Manufacturing Index,18.1,19.4,44.3
2025-02-20,3:35pm,USD,Medium,FOMC Member Goolsbee Speaks,,,
2025-02-20,4:00pm,EUR,Medium,Consumer Confidence,-14,-14,-14
2025-02-20,4:00pm,USD,Medium,CB Leading Index m/m,-0.3%,-0.1%,0.1%
2025-02-20,4:30pm,USD,Medium,Natural Gas Storage,-196B,-191B,-100B
2025-02-20,5:00pm,EUR,Medium,German Buba President Nagel Speaks,,,
2025-02-20,6:00pm,USD,N/A,Crude Oil Inventories,4.6M,3.2M,4.1M
2025-02-20,6:05pm,USD,Medium,FOMC Member Musalem Speaks,,,
2025-02-20,8:30pm,USD,Medium,FOMC Member Barr Speaks,,,
2025-02-20,10:45pm,NZD,Medium,Trade Balance,-486M,225M,94M
2025-02-20,11:00pm,AUD,Medium,Flash Manufacturing PMI,50.6,,50.2
2025-02-20,11:00pm,AUD,Medium,Flash Services PMI,51.4,,51.2
2025-02-20,11:00pm,USD,Medium,FOMC Member Kugler Speaks,,,
2025-02-20,11:30pm,AUD,High,RBA Gov Bullock Speaks,,,
2025-02-21,12:30am,JPY,Medium,National Core CPI y/y,3.2%,3.1%,3.0%
2025-02-21,1:01am,GBP,Medium,GfK Consumer Confidence,-20,-22,-22
2025-02-21,1:20am,USD,High,President Trump Speaks,,,
2025-02-21,1:30am,JPY,Medium,Flash Manufacturing PMI,48.9,49.0,48.7
2025-02-21,8:00am,GBP,High,Retail Sales m/m,1.7%,0.4%,-0.6%
2025-02-21,8:00am,GBP,Medium,Public Sector Net Borrowing,-15.4B,-20.1B,18.1B
2025-02-21,9:15am,EUR,High,French Flash Manufacturing PMI,45.5,45.3,45.0
2025-02-21,9:15am,EUR,High,French Flash Services PMI,44.5,48.8,48.2
2025-02-21,9:30am,EUR,High,German Flash Manufacturing PMI,46.1,45.4,45.0
2025-02-21,9:30am,EUR,High,German Flash Services PMI,52.2,52.4,52.5
2025-02-21,10:00am,EUR,N/A,Flash Manufacturing PMI,47.3,46.9,46.6
2025-02-21,10:00am,EUR,N/A,Flash Services PMI,50.7,51.5,51.3
2025-02-21,10:30am,GBP,High,Flash Manufacturing PMI,46.4,48.5,48.3
2025-02-21,10:30am,GBP,High,Flash Services PMI,51.1,50.8,50.8
2025-02-21,2:30pm,CAD,High,Core Retail Sales m/m,2.7%,1.7%,-0.7%
2025-02-21,2:30pm,CAD,High,Retail Sales m/m,2.5%,1.5%,0.2%
2025-02-21,3:45pm,USD,High,Flash Manufacturing PMI,51.6,51.3,51.2
2025-02-21,3:45pm,USD,High,Flash Services PMI,49.7,53.0,52.9
2025-02-21,4:00pm,USD,N/A,Existing Home Sales,4.08M,4.13M,4.29M
2025-02-21,4:00pm,USD,N/A,Revised UoM Consumer Sentiment,64.7,67.8,67.8
2025-02-21,4:00pm,USD,Medium,Revised UoM Inflation Expectations,4.3%,,4.3%
2025-02-21,5:30pm,USD,Medium,FOMC Member Jefferson Speaks,,,
2025-02-21,6:30pm,CAD,High,BOC Gov Macklem Speaks,,,
2025-02-21,9:56pm,USD,High,President Trump Speaks,,,
2025-02-23,All Day,EUR,High,German Federal Elections,,,
2025-02-23,10:45pm,NZD,N/A,Retail Sales q/q,0.9%,0.5%,0.0%
2025-02-23,10:47pm,NZD,Medium,Core Retail Sales q/q,1.4%,0.2%,-0.6%
2025-02-24,All Day,JPY,N/A,Bank Holiday,,,
2025-02-24,3:00am,NZD,Medium,Credit Card Spending y/y,1.3%,,-1.3%
2025-02-24,10:00am,EUR,N/A,German ifo Business Climate,85.2,85.9,85.2
2025-02-24,10:00am,GBP,Medium,MPC Member Lombardelli Speaks,,,
2025-02-24,11:00am,EUR,Medium,Final Core CPI y/y,2.7%,2.7%,2.7%
2025-02-24,11:00am,EUR,Medium,Final CPI y/y,2.5%,2.5%,2.5%
2025-02-24,12:00pm,EUR,Medium,German Buba Monthly Report,,,
2025-02-24,2:15pm,CAD,Medium,Gov Council Member Gravelle Speaks,,,
2025-02-24,2:15pm,GBP,Medium,MPC Member Ramsden Speaks,,,
2025-02-24,2:30pm,CAD,Medium,Corporate Profits q/q,2.1%,,-2.5%
2025-02-24,2:55pm,EUR,Medium,Belgian NBB Business Climate,-12.3,-12.9,-13.6
2025-02-24,7:00pm,GBP,Medium,MPC Member Dhingra Speaks,,,
2025-02-24,8:49pm,USD,High,President Trump Speaks,,,
2025-02-25,12:30am,USD,Medium,FOMC Member Goolsbee Speaks,,,
2025-02-25,12:50am,JPY,Medium,SPPI y/y,3.1%,3.1%,3.0%
2025-02-25,8:00am,EUR,Medium,German Final GDP q/q,-0.2%,-0.2%,-0.2%
2025-02-25,10:15am,USD,Medium,FOMC Member Logan Speaks,,,
2025-02-25,11:00am,EUR,Medium,German Buba President Nagel Speaks,,,
2025-02-25,12:00pm,GBP,Medium,CBI Realized Sales,-23,-21,-24
2025-02-25,3:00pm,GBP,Medium,MPC Member Pill Speaks,,,
2025-02-25,3:00pm,USD,N/A,S&P/CS Composite-20 HPI y/y,4.5%,4.4%,4.3%
2025-02-25,3:00pm,USD,Medium,HPI m/m,0.4%,0.2%,0.4%
2025-02-25,4:00pm,USD,N/A,CB Consumer Confidence,98.3,102.7,104.1
2025-02-25,4:00pm,USD,N/A,Richmond Manufacturing Index,6,-3,-4
2025-02-25,5:45pm,USD,Medium,FOMC Member Barr Speaks,,,
2025-02-25,7:00pm,USD,Medium,FOMC Member Barkin Speaks,,,
2025-02-25,9:59pm,USD,High,President Trump Speaks,,,
2025-02-26,1:30am,AUD,High,CPI y/y,2.5%,2.6%,2.5%
2025-02-26,1:30am,AUD,Medium,Construction Work Done q/q,0.5%,1.0%,2.0%
2025-02-26,6:00am,JPY,Medium,BOJ Core CPI y/y,2.2%,2.0%,1.9%
2025-02-26,8:00am,EUR,Medium,German GfK Consumer Climate,-24.7,-21.7,-22.6
2025-02-26,10:00am,CHF,Medium,UBS Economic Expectations,3.4,,17.7
2025-02-26,2:30pm,USD,Medium,FOMC Member Barkin Speaks,,,
2025-02-26,3:00pm,CNY,Medium,CB Leading Index m/m,-0.2%,,-0.1%
2025-02-26,4:00pm,USD,N/A,New Home Sales,657K,679K,734K
2025-02-26,4:30pm,USD,N/A,Crude Oil Inventories,-2.3M,2.5M,4.6M
2025-02-26,Day 1,All,N/A,G20 Meetings,,,
2025-02-26,5:30pm,GBP,Medium,MPC Member Dhingra Speaks,,,
2025-02-26,6:00pm,USD,Medium,FOMC Member Bostic Speaks,,,
2025-02-27,1:00am,NZD,Medium,ANZ Business Confidence,58.4,,54.4
2025-02-27,1:30am,AUD,Medium,Private Capital Expenditure q/q,-0.2%,0.6%,1.6%
2025-02-27,9:00am,CHF,N/A,GDP q/q,0.2%,0.2%,0.4%
2025-02-27,9:00am,EUR,N/A,Spanish Flash CPI y/y,3.0%,3.0%,2.9%
2025-02-27,10:00am,EUR,Medium,M3 Money Supply y/y,3.6%,3.8%,3.4%
2025-02-27,10:00am,EUR,Medium,Private Loans y/y,1.3%,1.2%,1.1%
2025-02-27,11:22am,EUR,Medium,Italian 10-y Bond Auction,3.55|1.6,,3.60|1.8
2025-02-27,1:30pm,EUR,Medium,ECB Monetary Policy Meeting Accounts,,,
2025-02-27,2:00pm,USD,Medium,FOMC Member Barkin Speaks,,,
2025-02-27,2:30pm,CAD,Medium,Current Account,-5.0B,-3.2B,-3.6B
2025-02-27,2:30pm,USD,High,Prelim GDP q/q,2.3%,2.3%,2.3%
2025-02-27,2:30pm,USD,High,Unemployment Claims,242K,222K,220K
2025-02-27,2:30pm,USD,N/A,Core Durable Goods Orders m/m,0.0%,0.2%,0.1%
2025-02-27,2:30pm,USD,N/A,Durable Goods Orders m/m,3.1%,2.0%,-1.8%
2025-02-27,2:30pm,USD,N/A,Prelim GDP Price Index q/q,2.4%,2.2%,2.2%
2025-02-27,3:15pm,USD,Medium,FOMC Member Schmid Speaks,,,
2025-02-27,4:00pm,USD,N/A,Pending Home Sales m/m,-4.6%,-0.9%,-4.1%
2025-02-27,4:00pm,USD,Medium,FOMC Member Barr Speaks,,,
2025-02-27,4:30pm,USD,Medium,Natural Gas Storage,-261B,-276B,-196B
2025-02-27,Day 2,All,N/A,G20 Meetings,,,
2025-02-27,5:45pm,USD,Medium,FOMC Member Bowman Speaks,,,
2025-02-27,7:15pm,USD,Medium,FOMC Member Hammack Speaks,,,
2025-02-27,9:15pm,USD,Medium,FOMC Member Harker Speaks,,,
2025-02-27,9:30pm,USD,N/A,President Trump Speaks,,,
2025-02-28,12:30am,JPY,N/A,Tokyo Core CPI y/y,2.2%,2.3%,2.5%
2025-02-28,12:50am,JPY,Medium,Prelim Industrial Production m/m,-1.1%,-1.0%,-0.2%
2025-02-28,12:50am,JPY,Medium,Retail Sales y/y,3.9%,3.9%,3.5%
2025-02-28,1:30am,AUD,Medium,Private Sector Credit m/m,0.5%,0.5%,0.6%
2025-02-28,6:00am,JPY,Medium,Housing Starts y/y,-4.6%,-2.6%,-2.5%
2025-02-28,8:00am,EUR,Medium,German Import Prices m/m,1.1%,0.7%,0.4%
2025-02-28,8:00am,EUR,Medium,German Retail Sales m/m,0.2%,0.4%,-0.9%
2025-02-28,8:00am,GBP,Medium,MPC Member Ramsden Speaks,,,
2025-02-28,8:00am,GBP,Medium,Nationwide HPI m/m,0.4%,0.2%,0.1%
2025-02-28,All Day,EUR,High,German Prelim CPI m/m,0.4%,0.4%,-0.2%
2025-02-28,8:30am,CHF,Medium,Retail Sales y/y,1.3%,1.6%,2.1%
2025-02-28,8:45am,EUR,Medium,French Consumer Spending m/m,-0.5%,-0.6%,0.7%
2025-02-28,8:45am,EUR,Medium,French Final Private Payrolls q/q,-0.3%,-0.2%,-0.2%
2025-02-28,8:45am,EUR,Medium,French Prelim CPI m/m,0.0%,0.5%,0.2%
2025-02-28,8:45am,EUR,Medium,French Prelim GDP q/q,-0.1%,-0.1%,-0.1%
2025-02-28,9:00am,CHF,Medium,KOF Economic Barometer,101.7,101.9,103.0
2025-02-28,9:55am,EUR,Medium,German Unemployment Change,5K,14K,11K
2025-02-28,11:00am,EUR,Medium,Italian Prelim CPI m/m,0.2%,0.2%,0.6%
2025-02-28,2:30pm,CAD,High,GDP m/m,0.2%,0.3%,-0.2%
2025-02-28,2:30pm,USD,High,Core PCE Price Index m/m,0.3%,0.3%,0.2%
2025-02-28,2:30pm,USD,Medium,Goods Trade Balance,-153.3B,-116.9B,-122.0B
2025-02-28,2:30pm,USD,Medium,Personal Income m/m,0.9%,0.4%,0.4%
2025-02-28,2:30pm,USD,Medium,Personal Spending m/m,-0.2%,0.2%,0.8%
2025-02-28,2:30pm,USD,Medium,Prelim Wholesale Inventories m/m,0.7%,0.1%,-0.4%
2025-02-28,3:45pm,USD,N/A,Chicago PMI,45.5,40.5,39.5
2025-02-28,6:15pm,USD,High,President Trump Speaks,,,
